id,product_id,name,x,y,mirrored_hole_id,mirror_group
1133,1,"35,KB1",140,4,0,0
1134,1,"34,KB2",136,8,0,0
1135,1,"33,KB1",132,4,0,0
1136,1,"32,KB2",128,8,0,0
1137,1,"31,KB1",124,4,0,0
1138,1,"30,KB2",120,8,0,0
1139,1,"29,KB1",116,4,0,0
1140,1,"28,KB2",112,8,0,0
1141,1,"27,KB1",108,4,0,0
1142,1,"26,KB2",104,8,0,0
1143,1,"25,KB1",100,4,0,0
1144,1,"24,KB2",96,8,0,0
1145,1,"23,KB1",92,4,0,0
1146,1,"22,KB2",88,8,0,0
1147,1,"21,KB1",84,4,0,0
1148,1,"20,KB2",80,8,0,0
1149,1,"19,KB1",76,4,0,0
1150,1,"18,KB2",72,8,0,0
1151,1,"17,KB1",68,4,0,0
1152,1,"16,KB2",64,8,0,0
1153,1,"15,KB1",60,4,0,0
1154,1,"14,KB2",56,8,0,0
1155,1,"13,KB1",52,4,0,0
1156,1,"12,KB2",48,8,0,0
1157,1,"11,KB1",44,4,0,0
1158,1,"10,KB2",40,8,0,0
1159,1,"9,KB1",36,4,0,0
1160,1,"8,KB2",32,8,0,0
1161,1,"7,KB1",28,4,0,0
1162,1,"6,KB2",24,8,0,0
1163,1,"5,KB1",20,4,0,0
1164,1,"4,KB2",16,8,0,0
1165,1,"3,KB1",12,4,0,0
1166,1,"1,KB1",4,4,0,0
1167,1,"2,KB2",8,8,0,0
1168,1,"2,1",8,16,0,0
1169,1,"1,2",4,20,0,0
1170,1,"2,3",8,24,0,0
1171,1,"3,4",12,28,0,0
1172,1,"2,5",8,32,0,0
1173,1,"1,6",4,36,0,0
1174,1,"2,7",8,40,0,0
1175,1,"3,8",12,44,0,0
1176,1,"2,9",8,48,0,0
1177,1,"1,10",4,52,0,0
1178,1,"2,11",8,56,0,0
1179,1,"3,12",12,60,0,0
1180,1,"2,13",8,64,0,0
1181,1,"1,14",4,68,0,0
1182,1,"2,15",8,72,0,0
1183,1,"3,16",12,76,0,0
1184,1,"2,17",8,80,0,0
1185,1,"1,18",4,84,0,0
1186,1,"2,19",8,88,0,0
1187,1,"3,20",12,92,0,0
1188,1,"2,21",8,96,0,0
1189,1,"1,22",4,100,0,0
1190,1,"2,23",8,104,0,0
1191,1,"3,24",12,108,0,0
1192,1,"2,25",8,112,0,0
1193,1,"1,26",4,116,0,0
1194,1,"2,27",8,120,0,0
1195,1,"3,28",12,124,0,0
1196,1,"2,29",8,128,0,0
1197,1,"1,30",4,132,0,0
1198,1,"2,31",8,136,0,0
1199,1,"2,33",8,144,0,0
1200,1,"2,35",8,152,0,0
1201,1,"2,37",8,160,0,0
1202,1,"2,39",8,168,0,0
1203,1,"2,41",8,176,0,0
1204,1,"4,41",16,176,0,0
1205,1,"4,39",16,168,0,0
1206,1,"4,37",16,160,0,0
1207,1,"4,35",16,152,0,0
1208,1,"4,33",16,144,0,0
1209,1,"4,31",16,136,0,0
1210,1,"5,30",20,132,0,0
1211,1,"4,29",16,128,0,0
1212,1,"4,27",16,120,0,0
1213,1,"5,26",20,116,0,0
1214,1,"4,25",16,112,0,0
1215,1,"4,23",16,104,0,0
1216,1,"5,22",20,100,0,0
1217,1,"4,21",16,96,0,0
1218,1,"4,19",16,88,0,0
1219,1,"5,18",20,84,0,0
1220,1,"4,17",16,80,0,0
1221,1,"4,15",16,72,0,0
1222,1,"5,14",20,68,0,0
1223,1,"4,13",16,64,0,0
1224,1,"4,11",16,56,0,0
1225,1,"5,10",20,52,0,0
1226,1,"4,9",16,48,0,0
1227,1,"4,7",16,40,0,0
1228,1,"5,6",20,36,0,0
1229,1,"4,5",16,32,0,0
1230,1,"4,3",16,24,0,0
1231,1,"5,2",20,20,0,0
1232,1,"4,1",16,16,0,0
1233,1,"6,1",24,16,0,0
1234,1,"6,3",24,24,0,0
1235,1,"7,4",28,28,0,0
1236,1,"6,5",24,32,0,0
1237,1,"6,7",24,40,0,0
1238,1,"7,8",28,44,0,0
1239,1,"6,9",24,48,0,0
1240,1,"6,11",24,56,0,0
1241,1,"7,12",28,60,0,0
1242,1,"6,13",24,64,0,0
1243,1,"6,15",24,72,0,0
1244,1,"7,16",28,76,0,0
1245,1,"6,17",24,80,0,0
1246,1,"6,19",24,88,0,0
1247,1,"7,20",28,92,0,0
1248,1,"6,21",24,96,0,0
1249,1,"6,23",24,104,0,0
1250,1,"7,24",28,108,0,0
1251,1,"6,25",24,112,0,0
1252,1,"6,27",24,120,0,0
1253,1,"7,28",28,124,0,0
1254,1,"6,29",24,128,0,0
1255,1,"6,31",24,136,0,0
1256,1,"6,33",24,144,0,0
1257,1,"6,35",24,152,0,0
1258,1,"6,37",24,160,0,0
1259,1,"6,39",24,168,0,0
1260,1,"6,41",24,176,0,0
1261,1,"8,41",32,176,0,0
1262,1,"8,39",32,168,0,0
1263,1,"8,37",32,160,0,0
1264,1,"8,35",32,152,0,0
1265,1,"8,33",32,144,0,0
1266,1,"8,31",32,136,0,0
1267,1,"9,30",36,132,0,0
1268,1,"8,29",32,128,0,0
1269,1,"8,27",32,120,0,0
1270,1,"9,26",36,116,0,0
1271,1,"8,25",32,112,0,0
1272,1,"8,23",32,104,0,0
1273,1,"9,22",36,100,0,0
1274,1,"8,21",32,96,0,0
1275,1,"8,19",32,88,0,0
1276,1,"9,18",36,84,0,0
1277,1,"8,17",32,80,0,0
1278,1,"8,15",32,72,0,0
1279,1,"9,14",36,68,0,0
1280,1,"8,13",32,64,0,0
1281,1,"8,11",32,56,0,0
1282,1,"9,10",36,52,0,0
1283,1,"8,9",32,48,0,0
1284,1,"8,7",32,40,0,0
1285,1,"9,6",36,36,0,0
1286,1,"8,5",32,32,0,0
1287,1,"8,3",32,24,0,0
1288,1,"9,2",36,20,0,0
1289,1,"8,1",32,16,0,0
1290,1,"10,1",40,16,0,0
1291,1,"10,3",40,24,0,0
1292,1,"11,4",44,28,0,0
1293,1,"10,5",40,32,0,0
1294,1,"10,7",40,40,0,0
1295,1,"11,8",44,44,0,0
1296,1,"10,9",40,48,0,0
1297,1,"10,11",40,56,0,0
1298,1,"11,12",44,60,0,0
1299,1,"10,13",40,64,0,0
1300,1,"10,15",40,72,0,0
1301,1,"11,16",44,76,0,0
1302,1,"10,17",40,80,0,0
1303,1,"10,19",40,88,0,0
1304,1,"11,20",44,92,0,0
1305,1,"10,21",40,96,0,0
1306,1,"10,23",40,104,0,0
1307,1,"11,24",44,108,0,0
1308,1,"10,25",40,112,0,0
1309,1,"10,27",40,120,0,0
1310,1,"11,28",44,124,0,0
1311,1,"10,29",40,128,0,0
1312,1,"10,31",40,136,0,0
1313,1,"10,33",40,144,0,0
1314,1,"10,35",40,152,0,0
1315,1,"10,37",40,160,0,0
1316,1,"10,39",40,168,0,0
1317,1,"10,41",40,176,0,0
1318,1,"12,41",48,176,0,0
1319,1,"12,39",48,168,0,0
1320,1,"12,37",48,160,0,0
1321,1,"12,35",48,152,0,0
1322,1,"12,33",48,144,0,0
1323,1,"12,31",48,136,0,0
1324,1,"13,30",52,132,0,0
1325,1,"12,29",48,128,0,0
1326,1,"12,27",48,120,0,0
1327,1,"13,26",52,116,0,0
1328,1,"12,25",48,112,0,0
1329,1,"12,23",48,104,0,0
1330,1,"13,22",52,100,0,0
1331,1,"12,21",48,96,0,0
1332,1,"12,19",48,88,0,0
1333,1,"13,18",52,84,0,0
1334,1,"12,17",48,80,0,0
1335,1,"12,15",48,72,0,0
1336,1,"13,14",52,68,0,0
1337,1,"12,13",48,64,0,0
1338,1,"12,11",48,56,0,0
1339,1,"13,10",52,52,0,0
1340,1,"12,9",48,48,0,0
1341,1,"12,7",48,40,0,0
1342,1,"13,6",52,36,0,0
1343,1,"12,5",48,32,0,0
1344,1,"12,3",48,24,0,0
1345,1,"13,2",52,20,0,0
1346,1,"12,1",48,16,0,0
1347,1,"14,1",56,16,0,0
1348,1,"14,3",56,24,0,0
1349,1,"15,4",60,28,0,0
1350,1,"14,5",56,32,0,0
1351,1,"14,7",56,40,0,0
1352,1,"15,8",60,44,0,0
1353,1,"14,9",56,48,0,0
1354,1,"14,11",56,56,0,0
1355,1,"15,12",60,60,0,0
1356,1,"14,13",56,64,0,0
1357,1,"14,15",56,72,0,0
1358,1,"15,16",60,76,0,0
1359,1,"14,17",56,80,0,0
1360,1,"14,19",56,88,0,0
1361,1,"15,20",60,92,0,0
1362,1,"14,21",56,96,0,0
1363,1,"14,23",56,104,0,0
1364,1,"15,24",60,108,0,0
1365,1,"14,25",56,112,0,0
1366,1,"14,27",56,120,0,0
1367,1,"15,28",60,124,0,0
1368,1,"14,29",56,128,0,0
1369,1,"14,31",56,136,0,0
1370,1,"14,33",56,144,0,0
1371,1,"14,35",56,152,0,0
1372,1,"14,37",56,160,0,0
1373,1,"14,39",56,168,0,0
1374,1,"14,41",56,176,0,0
1375,1,"16,41",64,176,0,0
1376,1,"16,39",64,168,0,0
1377,1,"16,37",64,160,0,0
1378,1,"16,35",64,152,0,0
1379,1,"16,33",64,144,0,0
1380,1,"16,31",64,136,0,0
1381,1,"17,30",68,132,0,0
1382,1,"16,29",64,128,0,0
1383,1,"16,27",64,120,0,0
1384,1,"17,26",68,116,0,0
1385,1,"16,25",64,112,0,0
1386,1,"16,23",64,104,0,0
1387,1,"17,22",68,100,0,0
1388,1,"16,21",64,96,0,0
1389,1,"16,19",64,88,0,0
1390,1,"17,18",68,84,0,0
1391,1,"16,17",64,80,0,0
1392,1,"16,15",64,72,0,0
1393,1,"17,14",68,68,0,0
1394,1,"16,13",64,64,0,0
1395,1,"16,11",64,56,0,0
1396,1,"17,10",68,52,0,0
1397,1,"16,9",64,48,0,0
1398,1,"16,7",64,40,0,0
1399,1,"17,6",68,36,0,0
1400,1,"16,5",64,32,0,0
1401,1,"16,3",64,24,0,0
1402,1,"17,2",68,20,0,0
1403,1,"16,1",64,16,0,0
1404,1,"18,1",72,16,0,0
1405,1,"18,3",72,24,0,0
1406,1,"19,4",76,28,0,0
1407,1,"18,5",72,32,0,0
1408,1,"18,7",72,40,0,0
1409,1,"19,8",76,44,0,0
1410,1,"18,9",72,48,0,0
1411,1,"18,11",72,56,0,0
1412,1,"19,12",76,60,0,0
1413,1,"18,13",72,64,0,0
1414,1,"18,15",72,72,0,0
1415,1,"19,16",76,76,0,0
1416,1,"18,17",72,80,0,0
1417,1,"18,19",72,88,0,0
1418,1,"19,20",76,92,0,0
1419,1,"18,21",72,96,0,0
1420,1,"18,23",72,104,0,0
1421,1,"19,24",76,108,0,0
1422,1,"18,25",72,112,0,0
1423,1,"18,27",72,120,0,0
1424,1,"19,28",76,124,0,0
1425,1,"18,29",72,128,0,0
1426,1,"18,31",72,136,0,0
1427,1,"18,33",72,144,0,0
1428,1,"18,35",72,152,0,0
1429,1,"18,37",72,160,0,0
1430,1,"18,39",72,168,0,0
1431,1,"18,41",72,176,0,0
1432,1,"20,41",80,176,0,0
1433,1,"20,39",80,168,0,0
1434,1,"20,37",80,160,0,0
1435,1,"20,35",80,152,0,0
1436,1,"20,33",80,144,0,0
1437,1,"20,31",80,136,0,0
1438,1,"21,30",84,132,0,0
1439,1,"20,29",80,128,0,0
1440,1,"20,27",80,120,0,0
1441,1,"21,26",84,116,0,0
1442,1,"20,25",80,112,0,0
1443,1,"20,23",80,104,0,0
1444,1,"21,22",84,100,0,0
1445,1,"20,21",80,96,0,0
1446,1,"20,19",80,88,0,0
1447,1,"21,18",84,84,0,0
1448,1,"20,17",80,80,0,0
1449,1,"20,15",80,72,0,0
1450,1,"21,14",84,68,0,0
1451,1,"20,13",80,64,0,0
1452,1,"20,11",80,56,0,0
1453,1,"21,10",84,52,0,0
1454,1,"20,9",80,48,0,0
1455,1,"20,7",80,40,0,0
1456,1,"21,6",84,36,0,0
1457,1,"20,5",80,32,0,0
1458,1,"20,3",80,24,0,0
1459,1,"21,2",84,20,0,0
1460,1,"20,1",80,16,0,0
1461,1,"22,1",88,16,0,0
1462,1,"22,3",88,24,0,0
1463,1,"23,4",92,28,0,0
1464,1,"22,5",88,32,0,0
1465,1,"22,7",88,40,0,0
1466,1,"23,8",92,44,0,0
1467,1,"22,9",88,48,0,0
1468,1,"22,11",88,56,0,0
1469,1,"23,12",92,60,0,0
1470,1,"22,13",88,64,0,0
1471,1,"22,15",88,72,0,0
1472,1,"23,16",92,76,0,0
1473,1,"22,17",88,80,0,0
1474,1,"22,19",88,88,0,0
1475,1,"23,20",92,92,0,0
1476,1,"22,21",88,96,0,0
1477,1,"22,23",88,104,0,0
1478,1,"23,24",92,108,0,0
1479,1,"22,25",88,112,0,0
1480,1,"22,27",88,120,0,0
1481,1,"23,28",92,124,0,0
1482,1,"22,29",88,128,0,0
1483,1,"22,31",88,136,0,0
1484,1,"22,33",88,144,0,0
1485,1,"22,35",88,152,0,0
1486,1,"22,37",88,160,0,0
1487,1,"22,39",88,168,0,0
1488,1,"22,41",88,176,0,0
1489,1,"24,41",96,176,0,0
1490,1,"24,39",96,168,0,0
1491,1,"24,37",96,160,0,0
1492,1,"24,35",96,152,0,0
1493,1,"24,33",96,144,0,0
1494,1,"24,31",96,136,0,0
1495,1,"25,30",100,132,0,0
1496,1,"24,29",96,128,0,0
1497,1,"24,27",96,120,0,0
1498,1,"25,26",100,116,0,0
1499,1,"24,25",96,112,0,0
1500,1,"24,23",96,104,0,0
1501,1,"25,22",100,100,0,0
1502,1,"24,21",96,96,0,0
1503,1,"24,19",96,88,0,0
1504,1,"25,18",100,84,0,0
1505,1,"24,17",96,80,0,0
1506,1,"24,15",96,72,0,0
1507,1,"25,14",100,68,0,0
1508,1,"24,13",96,64,0,0
1509,1,"24,11",96,56,0,0
1510,1,"25,10",100,52,0,0
1511,1,"24,9",96,48,0,0
1512,1,"24,7",96,40,0,0
1513,1,"25,6",100,36,0,0
1514,1,"24,5",96,32,0,0
1515,1,"24,3",96,24,0,0
1516,1,"25,2",100,20,0,0
1517,1,"24,1",96,16,0,0
1518,1,"26,1",104,16,0,0
1519,1,"26,3",104,24,0,0
1520,1,"27,4",108,28,0,0
1521,1,"26,5",104,32,0,0
1522,1,"26,7",104,40,0,0
1523,1,"27,8",108,44,0,0
1524,1,"26,9",104,48,0,0
1525,1,"26,11",104,56,0,0
1526,1,"27,12",108,60,0,0
1527,1,"26,13",104,64,0,0
1528,1,"26,15",104,72,0,0
1529,1,"27,16",108,76,0,0
1530,1,"26,17",104,80,0,0
1531,1,"26,19",104,88,0,0
1532,1,"27,20",108,92,0,0
1533,1,"26,21",104,96,0,0
1534,1,"26,23",104,104,0,0
1535,1,"27,24",108,108,0,0
1536,1,"26,25",104,112,0,0
1537,1,"26,27",104,120,0,0
1538,1,"27,28",108,124,0,0
1539,1,"26,29",104,128,0,0
1540,1,"26,31",104,136,0,0
1541,1,"26,33",104,144,0,0
1542,1,"26,35",104,152,0,0
1543,1,"26,37",104,160,0,0
1544,1,"26,39",104,168,0,0
1545,1,"26,41",104,176,0,0
1546,1,"28,41",112,176,0,0
1547,1,"28,39",112,168,0,0
1548,1,"28,37",112,160,0,0
1549,1,"28,35",112,152,0,0
1550,1,"28,33",112,144,0,0
1551,1,"28,31",112,136,0,0
1552,1,"29,30",116,132,0,0
1553,1,"28,29",112,128,0,0
1554,1,"28,27",112,120,0,0
1555,1,"29,26",116,116,0,0
1556,1,"28,25",112,112,0,0
1557,1,"28,23",112,104,0,0
1558,1,"29,22",116,100,0,0
1559,1,"28,21",112,96,0,0
1560,1,"28,19",112,88,0,0
1561,1,"29,18",116,84,0,0
1562,1,"28,17",112,80,0,0
1563,1,"28,15",112,72,0,0
1564,1,"29,14",116,68,0,0
1565,1,"28,13",112,64,0,0
1566,1,"28,11",112,56,0,0
1567,1,"29,10",116,52,0,0
1568,1,"28,9",112,48,0,0
1569,1,"28,7",112,40,0,0
1570,1,"29,6",116,36,0,0
1571,1,"28,5",112,32,0,0
1572,1,"28,3",112,24,0,0
1573,1,"29,2",116,20,0,0
1574,1,"28,1",112,16,0,0
1575,1,"30,1",120,16,0,0
1576,1,"30,3",120,24,0,0
1577,1,"31,4",124,28,0,0
1578,1,"30,5",120,32,0,0
1579,1,"30,7",120,40,0,0
1580,1,"31,8",124,44,0,0
1581,1,"30,9",120,48,0,0
1582,1,"30,11",120,56,0,0
1583,1,"31,12",124,60,0,0
1584,1,"30,13",120,64,0,0
1585,1,"30,15",120,72,0,0
1586,1,"31,16",124,76,0,0
1587,1,"30,17",120,80,0,0
1588,1,"30,19",120,88,0,0
1589,1,"31,20",124,92,0,0
1590,1,"30,21",120,96,0,0
1591,1,"30,23",120,104,0,0
1592,1,"31,24",124,108,0,0
1593,1,"30,25",120,112,0,0
1594,1,"30,27",120,120,0,0
1595,1,"31,28",124,124,0,0
1596,1,"30,29",120,128,0,0
1597,1,"30,31",120,136,0,0
1598,1,"30,33",120,144,0,0
1599,1,"30,35",120,152,0,0
1600,1,"30,37",120,160,0,0
1601,1,"30,39",120,168,0,0
1602,1,"30,41",120,176,0,0
1603,1,"32,41",128,176,0,0
1604,1,"32,39",128,168,0,0
1605,1,"32,37",128,160,0,0
1606,1,"32,35",128,152,0,0
1607,1,"32,33",128,144,0,0
1608,1,"32,31",128,136,0,0
1609,1,"33,30",132,132,0,0
1610,1,"32,29",128,128,0,0
1611,1,"32,27",128,120,0,0
1612,1,"33,26",132,116,0,0
1613,1,"32,25",128,112,0,0
1614,1,"32,23",128,104,0,0
1615,1,"33,22",132,100,0,0
1616,1,"32,21",128,96,0,0
1617,1,"32,19",128,88,0,0
1618,1,"33,18",132,84,0,0
1619,1,"32,17",128,80,0,0
1620,1,"32,15",128,72,0,0
1621,1,"33,14",132,68,0,0
1622,1,"32,13",128,64,0,0
1623,1,"32,11",128,56,0,0
1624,1,"33,10",132,52,0,0
1625,1,"32,9",128,48,0,0
1626,1,"32,7",128,40,0,0
1627,1,"33,6",132,36,0,0
1628,1,"32,5",128,32,0,0
1629,1,"32,3",128,24,0,0
1630,1,"33,2",132,20,0,0
1631,1,"32,1",128,16,0,0
1632,1,"34,1",136,16,0,0
1633,1,"34,3",136,24,0,0
1634,1,"35,4",140,28,0,0
1635,1,"34,5",136,32,0,0
1636,1,"34,7",136,40,0,0
1637,1,"35,8",140,44,0,0
1638,1,"34,9",136,48,0,0
1639,1,"34,11",136,56,0,0
1640,1,"35,12",140,60,0,0
1641,1,"34,13",136,64,0,0
1642,1,"34,15",136,72,0,0
1643,1,"35,16",140,76,0,0
1644,1,"34,17",136,80,0,0
1645,1,"34,19",136,88,0,0
1646,1,"35,20",140,92,0,0
1647,1,"34,21",136,96,0,0
1648,1,"34,23",136,104,0,0
1649,1,"35,24",140,108,0,0
1650,1,"34,25",136,112,0,0
1651,1,"34,27",136,120,0,0
1652,1,"35,28",140,124,0,0
1653,1,"34,29",136,128,0,0
1654,1,"34,31",136,136,0,0
1655,1,"34,33",136,144,0,0
1656,1,"34,35",136,152,0,0
1657,1,"34,37",136,160,0,0
1658,1,"34,39",136,168,0,0
1659,1,"34,41",136,176,0,0
1660,2,"6,104",6,104,0,0
1661,2,"6,96",6,96,0,0
1662,2,"10,92",10,92,0,0
1663,2,"6,88",6,88,0,0
1664,2,"10,84",10,84,0,0
1665,2,"6,80",6,80,0,0
1666,2,"10,76",10,76,0,0
1667,2,"6,72",6,72,0,0
1668,2,"10,67",10,67,0,0
1669,2,"13,62",13,62,0,0
1670,2,"7,63",7,63,0,0
1671,2,"10,58",10,58,0,0
1672,2,"16,58",16,58,0,0
1673,2,"13,54",13,54,0,0
1674,2,"7,54",7,54,0,0
1675,2,"10,49",10,49,0,0
1676,2,"16,50",16,50,0,0
1677,2,"13,45",13,45,0,0
1678,2,"7,44",7,44,0,0
1679,2,"10,39",10,39,0,0
1680,2,"16,41",16,41,0,0
1681,2,"13,34",13,34,0,0
1682,2,"7,32",7,32,0,0
1683,2,"10,28",10,28,0,0
1684,2,"16,30",16,30,0,0
1685,2,"19,26",19,26,0,0
1686,2,"13,24",13,24,0,0
1687,2,"7,22",7,22,0,0
1688,2,"10,18",10,18,0,0
1689,2,"16,20",16,20,0,0
1690,2,"22,22",22,22,0,0
1691,2,"19,16",19,16,0,0
1692,2,"13,14",13,14,0,0
1693,2,"7,12",7,12,0,0
1694,2,"10,8",10,8,0,0
1695,2,"16,10",16,10,0,0
1696,2,"22,12",22,12,0,0
1697,2,"29,13",29,13,0,0
1698,2,"37,13",37,13,0,0
1699,2,"45,13",45,13,0,0
1700,2,"53,13",53,13,0,0
1701,2,"61,13",61,13,0,0
1702,2,"69,13",69,13,0,0
1703,2,"77,13",77,13,0,0
1704,2,"85,13",85,13,0,0
1705,2,"93,13",93,13,0,0
1706,2,"101,13",101,13,0,0
1707,2,"109,13",109,13,0,0
1708,2,"117,13",117,13,0,0
1709,2,"125,13",125,13,0,0
1710,2,"133,13",133,13,0,0
1711,2,"141,13",141,13,0,0
1712,2,"149,13",149,13,0,0
1713,2,"157,13",157,13,0,0
1714,2,"165,13",165,13,0,0
1715,2,"173,13",173,13,0,0
1716,2,"181,13",181,13,0,0
1717,2,"177,17",177,17,0,0
1718,2,"169,17",169,17,0,0
1719,2,"161,17",161,17,0,0
1720,2,"153,17",153,17,0,0
1721,2,"145,17",145,17,0,0
1722,2,"137,17",137,17,0,0
1723,2,"129,17",129,17,0,0
1724,2,"121,17",121,17,0,0
1725,2,"113,17",113,17,0,0
1726,2,"105,17",105,17,0,0
1727,2,"97,17",97,17,0,0
1728,2,"89,17",89,17,0,0
1729,2,"81,17",81,17,0,0
1730,2,"73,17",73,17,0,0
1731,2,"65,17",65,17,0,0
1732,2,"57,17",57,17,0,0
1733,2,"49,17",49,17,0,0
1734,2,"41,17",41,17,0,0
1735,2,"33,17",33,17,0,0
1736,2,"29,25",29,25,0,0
1737,2,"37,25",37,25,0,0
1738,2,"45,25",45,25,0,0
1739,2,"53,25",53,25,0,0
1740,2,"61,25",61,25,0,0
1741,2,"69,25",69,25,0,0
1742,2,"77,25",77,25,0,0
1743,2,"85,25",85,25,0,0
1744,2,"93,25",93,25,0,0
1745,2,"101,25",101,25,0,0
1746,2,"105,29",105,29,0,0
1747,2,"97,29",97,29,0,0
1748,2,"89,29",89,29,0,0
1749,2,"81,29",81,29,0,0
1750,2,"73,29",73,29,0,0
1751,2,"65,29",65,29,0,0
1752,2,"57,29",57,29,0,0
1753,2,"49,29",49,29,0,0
1754,2,"41,29",41,29,0,0
1755,2,"33,29",33,29,0,0
1756,2,"29,33",29,33,0,0
1757,2,"37,33",37,33,0,0
1758,2,"45,33",45,33,0,0
1759,2,"53,33",53,33,0,0
1760,2,"61,33",61,33,0,0
1761,2,"69,33",69,33,0,0
1762,2,"65,37",65,37,0,0
1763,2,"57,37",57,37,0,0
1764,2,"49,37",49,37,0,0
1765,2,"41,37",41,37,0,0
1766,2,"33,37",33,37,0,0
1767,2,"29,41",29,41,0,0
1768,2,"37,41",37,41,0,0
1769,2,"45,41",45,41,0,0
1770,2,"53,41",53,41,0,0
1771,2,"61,41",61,41,0,0
1772,2,"69,41",69,41,0,0
1773,2,"65,45",65,45,0,0
1774,2,"57,45",57,45,0,0
1775,2,"49,45",49,45,0,0
1776,2,"41,45",41,45,0,0
1777,2,"33,45",33,45,0,0
1778,2,"29,49",29,49,0,0
1779,2,"37,49",37,49,0,0
1780,2,"45,49",45,49,0,0
1781,2,"53,49",53,49,0,0
1782,2,"61,49",61,49,0,0
1783,2,"69,49",69,49,0,0
1784,2,"65,53",65,53,0,0
1785,2,"57,53",57,53,0,0
1786,2,"49,53",49,53,0,0
1787,2,"41,53",41,53,0,0
1788,2,"33,53",33,53,0,0
1789,2,"29,57",29,57,0,0
1790,2,"37,57",37,57,0,0
1791,2,"45,57",45,57,0,0
1792,2,"53,57",53,57,0,0
1793,2,"61,57",61,57,0,0
1794,2,"65,61",65,61,0,0
1795,2,"57,61",57,61,0,0
1796,2,"49,61",49,61,0,0
1797,2,"41,61",41,61,0,0
1798,2,"33,61",33,61,0,0
1799,2,"29,65",29,65,0,0
1800,2,"37,65",37,65,0,0
1801,2,"45,65",45,65,0,0
1802,2,"53,65",53,65,0,0
1803,2,"61,65",61,65,0,0
1804,2,"57,69",57,69,0,0
1805,2,"49,69",49,69,0,0
1806,2,"41,69",41,69,0,0
1807,2,"33,69",33,69,0,0
1808,2,"29,73",29,73,0,0
1809,2,"37,73",37,73,0,0
1810,2,"45,73",45,73,0,0
1811,2,"53,73",53,73,0,0
1812,2,"61,73",61,73,0,0
1813,2,"57,77",57,77,0,0
1814,2,"49,77",49,77,0,0
1815,2,"41,77",41,77,0,0
1816,2,"33,77",33,77,0,0
1817,2,"29,81",29,81,0,0
1818,2,"37,81",37,81,0,0
