id,product_id,name,x,y,mirrored_hole_id,mirror_group
2480,4,"52,4",52,4,0,0
2481,5,"4,36",4,36,0,0
2482,5,"4,44",4,44,0,0
2483,5,"4,52",4,52,0,0
2484,5,"4,60",4,60,0,0
2485,5,"4,68",4,68,0,0
2486,5,"4,76",4,76,0,0
2487,5,"4,84",4,84,0,0
2488,5,"4,92",4,92,0,0
2489,5,"4,100",4,100,0,0
2490,5,"4,108",4,108,0,0
2491,5,"4,116",4,116,0,0
2492,5,"4,124",4,124,0,0
2493,5,"4,132",4,132,0,0
2494,5,"4,140",4,140,0,0
2495,5,"4,148",4,148,0,0
2496,5,"4,156",4,156,0,0
2497,5,"4,164",4,164,0,0
2498,5,"4,172",4,172,0,0
2499,5,"4,180",4,180,0,0
2500,5,"4,188",4,188,0,0
2501,5,"4,196",4,196,0,0
2502,5,"4,204",4,204,0,0
2503,5,"4,212",4,212,0,0
2504,5,"4,220",4,220,0,0
2505,5,"4,228",4,228,0,0
2506,5,"4,236",4,236,0,0
2507,5,"4,244",4,244,0,0
2508,5,"4,252",4,252,0,0
2509,5,"4,260",4,260,0,0
2510,5,"4,268",4,268,0,0
2511,5,"4,276",4,276,0,0
2512,5,"12,276",12,276,0,0
2513,5,"12,268",12,268,0,0
2514,5,"12,260",12,260,0,0
2515,5,"12,252",12,252,0,0
2516,5,"12,244",12,244,0,0
2517,5,"12,236",12,236,0,0
2518,5,"12,228",12,228,0,0
2519,5,"12,220",12,220,0,0
2520,5,"12,212",12,212,0,0
2521,5,"12,204",12,204,0,0
2522,5,"12,196",12,196,0,0
2523,5,"12,188",12,188,0,0
2524,5,"12,180",12,180,0,0
2525,5,"12,172",12,172,0,0
2526,5,"12,164",12,164,0,0
2527,5,"12,156",12,156,0,0
2528,5,"12,148",12,148,0,0
2529,5,"12,140",12,140,0,0
2530,5,"12,132",12,132,0,0
2531,5,"12,124",12,124,0,0
2532,5,"12,116",12,116,0,0
2533,5,"12,108",12,108,0,0
2534,5,"12,100",12,100,0,0
2535,5,"12,92",12,92,0,0
2536,5,"12,84",12,84,0,0
2537,5,"12,76",12,76,0,0
2538,5,"12,68",12,68,0,0
2539,5,"12,60",12,60,0,0
2540,5,"12,52",12,52,0,0
2541,5,"12,44",12,44,0,0
2542,5,"12,36",12,36,0,0
2543,5,"20,36",20,36,0,0
2544,5,"20,44",20,44,0,0
2545,5,"20,52",20,52,0,0
2546,5,"20,60",20,60,0,0
2547,5,"20,68",20,68,0,0
2548,5,"20,76",20,76,0,0
2549,5,"20,84",20,84,0,0
2550,5,"20,92",20,92,0,0
2551,5,"20,100",20,100,0,0
2552,5,"20,108",20,108,0,0
2553,5,"20,116",20,116,0,0
2554,5,"20,124",20,124,0,0
2555,5,"20,132",20,132,0,0
2556,5,"20,140",20,140,0,0
2557,5,"20,148",20,148,0,0
2558,5,"20,156",20,156,0,0
2559,5,"20,164",20,164,0,0
2560,5,"20,172",20,172,0,0
2561,5,"20,180",20,180,0,0
2562,5,"20,188",20,188,0,0
2563,5,"20,196",20,196,0,0
2564,5,"20,204",20,204,0,0
2565,5,"20,212",20,212,0,0
2566,5,"20,220",20,220,0,0
2567,5,"20,228",20,228,0,0
2568,5,"20,236",20,236,0,0
2569,5,"20,244",20,244,0,0
2570,5,"20,252",20,252,0,0
2571,5,"20,260",20,260,0,0
2572,5,"20,268",20,268,0,0
2573,5,"20,276",20,276,0,0
2574,5,"28,276",28,276,0,0
2575,5,"28,268",28,268,0,0
2576,5,"28,260",28,260,0,0
2577,5,"28,252",28,252,0,0
2578,5,"28,244",28,244,0,0
2579,5,"28,236",28,236,0,0
2580,5,"28,228",28,228,0,0
2581,5,"28,220",28,220,0,0
2582,5,"28,212",28,212,0,0
2583,5,"28,204",28,204,0,0
2584,5,"28,196",28,196,0,0
2585,5,"28,188",28,188,0,0
2586,5,"28,180",28,180,0,0
2587,5,"28,172",28,172,0,0
2588,5,"28,164",28,164,0,0
2589,5,"28,156",28,156,0,0
2590,5,"28,148",28,148,0,0
2591,5,"28,140",28,140,0,0
2592,5,"28,132",28,132,0,0
2593,5,"28,124",28,124,0,0
2594,5,"28,116",28,116,0,0
2595,5,"28,108",28,108,0,0
2596,5,"28,100",28,100,0,0
2597,5,"28,92",28,92,0,0
2598,5,"28,84",28,84,0,0
2599,5,"28,76",28,76,0,0
2600,5,"28,68",28,68,0,0
2601,5,"28,60",28,60,0,0
2602,5,"28,52",28,52,0,0
2603,5,"28,44",28,44,0,0
2604,5,"28,36",28,36,0,0
2605,5,"36,36",36,36,0,0
2606,5,"36,44",36,44,0,0
2607,5,"36,52",36,52,0,0
2608,5,"36,60",36,60,0,0
2609,5,"36,68",36,68,0,0
2610,5,"36,76",36,76,0,0
2611,5,"36,84",36,84,0,0
2612,5,"36,92",36,92,0,0
2613,5,"36,100",36,100,0,0
2614,5,"36,108",36,108,0,0
2615,5,"36,116",36,116,0,0
2616,5,"36,124",36,124,0,0
2617,5,"36,132",36,132,0,0
2618,5,"36,140",36,140,0,0
2619,5,"36,148",36,148,0,0
2620,5,"36,156",36,156,0,0
2621,5,"36,164",36,164,0,0
2622,5,"36,172",36,172,0,0
2623,5,"36,180",36,180,0,0
2624,5,"36,188",36,188,0,0
2625,5,"36,196",36,196,0,0
2626,5,"36,204",36,204,0,0
2627,5,"36,212",36,212,0,0
2628,5,"36,220",36,220,0,0
2629,5,"36,228",36,228,0,0
2630,5,"36,236",36,236,0,0
2631,5,"36,244",36,244,0,0
2632,5,"36,252",36,252,0,0
2633,5,"36,260",36,260,0,0
2634,5,"36,268",36,268,0,0
2635,5,"36,276",36,276,0,0
2636,5,"44,276",44,276,0,0
2637,5,"44,268",44,268,0,0
2638,5,"44,260",44,260,0,0
2639,5,"44,252",44,252,0,0
2640,5,"44,244",44,244,0,0
2641,5,"44,236",44,236,0,0
2642,5,"44,228",44,228,0,0
2643,5,"44,220",44,220,0,0
2644,5,"44,212",44,212,0,0
2645,5,"44,204",44,204,0,0
2646,5,"44,196",44,196,0,0
2647,5,"44,188",44,188,0,0
2648,5,"44,180",44,180,0,0
2649,5,"44,172",44,172,0,0
2650,5,"44,164",44,164,0,0
2651,5,"44,156",44,156,0,0
2652,5,"44,148",44,148,0,0
2653,5,"44,140",44,140,0,0
2654,5,"44,132",44,132,0,0
2655,5,"44,124",44,124,0,0
2656,5,"44,116",44,116,0,0
2657,5,"44,108",44,108,0,0
2658,5,"44,100",44,100,0,0
2659,5,"44,92",44,92,0,0
2660,5,"44,84",44,84,0,0
2661,5,"44,76",44,76,0,0
2662,5,"44,68",44,68,0,0
2663,5,"44,60",44,60,0,0
2664,5,"44,52",44,52,0,0
2665,5,"44,44",44,44,0,0
2666,5,"44,36",44,36,0,0
2667,5,"52,36",52,36,0,0
2668,5,"52,44",52,44,0,0
2669,5,"52,52",52,52,0,0
2670,5,"52,60",52,60,0,0
2671,5,"52,68",52,68,0,0
2672,5,"52,76",52,76,0,0
2673,5,"52,84",52,84,0,0
2674,5,"52,92",52,92,0,0
2675,5,"52,100",52,100,0,0
2676,5,"52,108",52,108,0,0
2677,5,"52,116",52,116,0,0
2678,5,"52,124",52,124,0,0
2679,5,"52,132",52,132,0,0
2680,5,"52,140",52,140,0,0
2681,5,"52,148",52,148,0,0
2682,5,"52,156",52,156,0,0
2683,5,"52,164",52,164,0,0
2684,5,"52,172",52,172,0,0
2685,5,"52,180",52,180,0,0
2686,5,"52,188",52,188,0,0
2687,5,"52,196",52,196,0,0
2688,5,"52,204",52,204,0,0
2689,5,"52,212",52,212,0,0
2690,5,"52,220",52,220,0,0
2691,5,"52,228",52,228,0,0
2692,5,"52,236",52,236,0,0
2693,5,"52,244",52,244,0,0
2694,5,"52,252",52,252,0,0
2695,5,"52,260",52,260,0,0
2696,5,"52,268",52,268,0,0
2697,5,"52,276",52,276,0,0
2698,5,"60,276",60,276,0,0
2699,5,"60,268",60,268,0,0
2700,5,"60,260",60,260,0,0
2701,5,"60,252",60,252,0,0
2702,5,"60,244",60,244,0,0
2703,5,"60,236",60,236,0,0
2704,5,"60,228",60,228,0,0
2705,5,"60,220",60,220,0,0
2706,5,"60,212",60,212,0,0
2707,5,"60,204",60,204,0,0
2708,5,"60,196",60,196,0,0
2709,5,"60,188",60,188,0,0
2710,5,"60,180",60,180,0,0
2711,5,"60,172",60,172,0,0
2712,5,"60,164",60,164,0,0
2713,5,"60,156",60,156,0,0
2714,5,"60,148",60,148,0,0
2715,5,"60,140",60,140,0,0
2716,5,"60,132",60,132,0,0
2717,5,"60,124",60,124,0,0
2718,5,"60,116",60,116,0,0
2719,5,"60,108",60,108,0,0
2720,5,"60,100",60,100,0,0
2721,5,"60,92",60,92,0,0
2722,5,"60,84",60,84,0,0
2723,5,"60,76",60,76,0,0
2724,5,"60,68",60,68,0,0
2725,5,"60,60",60,60,0,0
2726,5,"60,52",60,52,0,0
2727,5,"60,44",60,44,0,0
2728,5,"60,36",60,36,0,0
2729,5,"68,36",68,36,0,0
2730,5,"68,44",68,44,0,0
2731,5,"68,52",68,52,0,0
2732,5,"68,60",68,60,0,0
2733,5,"68,68",68,68,0,0
2734,5,"68,76",68,76,0,0
2735,5,"68,84",68,84,0,0
2736,5,"68,92",68,92,0,0
2737,5,"68,100",68,100,0,0
2738,5,"68,108",68,108,0,0
2739,5,"68,116",68,116,0,0
2740,5,"68,124",68,124,0,0
2741,5,"68,132",68,132,0,0
2742,5,"68,140",68,140,0,0
2743,5,"68,148",68,148,0,0
2744,5,"68,156",68,156,0,0
2745,5,"68,164",68,164,0,0
2746,5,"68,172",68,172,0,0
2747,5,"68,180",68,180,0,0
2748,5,"68,188",68,188,0,0
2749,5,"68,196",68,196,0,0
2750,5,"68,204",68,204,0,0
2751,5,"68,212",68,212,0,0
2752,5,"68,220",68,220,0,0
2753,5,"68,228",68,228,0,0
2754,5,"68,236",68,236,0,0
2755,5,"68,244",68,244,0,0
2756,5,"68,252",68,252,0,0
2757,5,"68,260",68,260,0,0
2758,5,"68,268",68,268,0,0
2759,5,"68,276",68,276,0,0
2760,5,"76,276",76,276,0,0
2761,5,"76,268",76,268,0,0
2762,5,"76,260",76,260,0,0
2763,5,"76,252",76,252,0,0
2764,5,"76,244",76,244,0,0
2765,5,"76,236",76,236,0,0
2766,5,"76,228",76,228,0,0
2767,5,"76,220",76,220,0,0
2768,5,"76,212",76,212,0,0
2769,5,"76,204",76,204,0,0
2770,5,"76,196",76,196,0,0
2771,5,"76,188",76,188,0,0
2772,5,"76,180",76,180,0,0
2773,5,"76,172",76,172,0,0
2774,5,"76,164",76,164,0,0
2775,5,"76,156",76,156,0,0
2776,5,"76,148",76,148,0,0
2777,5,"76,140",76,140,0,0
2778,5,"76,132",76,132,0,0
2779,5,"76,124",76,124,0,0
2780,5,"76,116",76,116,0,0
2781,5,"76,108",76,108,0,0
2782,5,"76,100",76,100,0,0
2783,5,"76,92",76,92,0,0
2784,5,"76,84",76,84,0,0
2785,5,"76,76",76,76,0,0
2786,5,"76,68",76,68,0,0
2787,5,"76,60",76,60,0,0
2788,5,"76,52",76,52,0,0
2789,5,"76,44",76,44,0,0
2790,5,"76,36",76,36,0,0
2791,5,"84,36",84,36,0,0
2792,5,"84,44",84,44,0,0
2793,5,"84,52",84,52,0,0
2794,5,"84,60",84,60,0,0
2795,5,"84,68",84,68,0,0
2796,5,"84,76",84,76,0,0
2797,5,"84,84",84,84,0,0
2798,5,"84,92",84,92,0,0
2799,5,"84,100",84,100,0,0
2800,5,"84,108",84,108,0,0
2801,5,"84,116",84,116,0,0
2802,5,"84,124",84,124,0,0
2803,5,"84,132",84,132,0,0
2804,5,"84,140",84,140,0,0
2805,5,"84,148",84,148,0,0
2806,5,"84,156",84,156,0,0
2807,5,"84,164",84,164,0,0
2808,5,"84,172",84,172,0,0
2809,5,"84,180",84,180,0,0
2810,5,"84,188",84,188,0,0
2811,5,"84,196",84,196,0,0
2812,5,"84,204",84,204,0,0
2813,5,"84,212",84,212,0,0
2814,5,"84,220",84,220,0,0
2815,5,"84,228",84,228,0,0
2816,5,"84,236",84,236,0,0
2817,5,"84,244",84,244,0,0
2818,5,"84,252",84,252,0,0
2819,5,"84,260",84,260,0,0
2820,5,"84,268",84,268,0,0
2821,5,"84,276",84,276,0,0
2822,5,"92,276",92,276,0,0
2823,5,"92,268",92,268,0,0
2824,5,"92,260",92,260,0,0
2825,5,"92,252",92,252,0,0
2826,5,"92,244",92,244,0,0
2827,5,"92,236",92,236,0,0
2828,5,"92,228",92,228,0,0
2829,5,"92,220",92,220,0,0
2830,5,"92,212",92,212,0,0
2831,5,"92,204",92,204,0,0
2832,5,"92,196",92,196,0,0
2833,5,"92,188",92,188,0,0
2834,5,"92,180",92,180,0,0
2835,5,"92,172",92,172,0,0
2836,5,"92,164",92,164,0,0
2837,5,"92,156",92,156,0,0
2838,5,"92,148",92,148,0,0
2839,5,"92,140",92,140,0,0
2840,5,"92,132",92,132,0,0
2841,5,"92,124",92,124,0,0
2842,5,"92,116",92,116,0,0
2843,5,"92,108",92,108,0,0
2844,5,"92,100",92,100,0,0
2845,5,"92,92",92,92,0,0
2846,5,"92,84",92,84,0,0
2847,5,"92,76",92,76,0,0
2848,5,"92,68",92,68,0,0
2849,5,"92,60",92,60,0,0
2850,5,"92,52",92,52,0,0
2851,5,"92,44",92,44,0,0
2852,5,"92,36",92,36,0,0
2853,5,"100,36",100,36,0,0
2854,5,"100,44",100,44,0,0
2855,5,"100,52",100,52,0,0
2856,5,"100,60",100,60,0,0
2857,5,"100,68",100,68,0,0
2858,5,"100,76",100,76,0,0
2859,5,"100,84",100,84,0,0
2860,5,"100,92",100,92,0,0
2861,5,"100,100",100,100,0,0
2862,5,"100,108",100,108,0,0
2863,5,"100,116",100,116,0,0
2864,5,"100,124",100,124,0,0
2865,5,"100,132",100,132,0,0
2866,5,"100,140",100,140,0,0
2867,5,"100,148",100,148,0,0
2868,5,"100,156",100,156,0,0
2869,5,"100,164",100,164,0,0
2870,5,"100,172",100,172,0,0
2871,5,"100,180",100,180,0,0
2872,5,"100,188",100,188,0,0
2873,5,"100,196",100,196,0,0
2874,5,"100,204",100,204,0,0
2875,5,"100,212",100,212,0,0
2876,5,"100,220",100,220,0,0
2877,5,"100,228",100,228,0,0
2878,5,"100,236",100,236,0,0
2879,5,"100,244",100,244,0,0
2880,5,"100,252",100,252,0,0
2881,5,"100,260",100,260,0,0
2882,5,"100,268",100,268,0,0
2883,5,"100,276",100,276,0,0
2884,5,"108,276",108,276,0,0
2885,5,"108,268",108,268,0,0
2886,5,"108,260",108,260,0,0
2887,5,"108,252",108,252,0,0
2888,5,"108,244",108,244,0,0
2889,5,"108,236",108,236,0,0
2890,5,"108,228",108,228,0,0
2891,5,"108,220",108,220,0,0
2892,5,"108,212",108,212,0,0
2893,5,"108,204",108,204,0,0
2894,5,"108,196",108,196,0,0
2895,5,"108,188",108,188,0,0
2896,5,"108,180",108,180,0,0
2897,5,"108,172",108,172,0,0
2898,5,"108,164",108,164,0,0
2899,5,"108,156",108,156,0,0
2900,5,"108,148",108,148,0,0
2901,5,"108,140",108,140,0,0
2902,5,"108,132",108,132,0,0
2903,5,"108,124",108,124,0,0
2904,5,"108,116",108,116,0,0
2905,5,"108,108",108,108,0,0
2906,5,"108,100",108,100,0,0
2907,5,"108,92",108,92,0,0
2908,5,"108,84",108,84,0,0
2909,5,"108,76",108,76,0,0
2910,5,"108,68",108,68,0,0
2911,5,"108,60",108,60,0,0
2912,5,"108,52",108,52,0,0
2913,5,"108,44",108,44,0,0
2914,5,"108,36",108,36,0,0
2915,5,"116,36",116,36,0,0
2916,5,"116,44",116,44,0,0
2917,5,"116,52",116,52,0,0
2918,5,"116,60",116,60,0,0
2919,5,"116,68",116,68,0,0
2920,5,"116,76",116,76,0,0
2921,5,"116,84",116,84,0,0
2922,5,"116,92",116,92,0,0
2923,5,"116,100",116,100,0,0
2924,5,"116,108",116,108,0,0
2925,5,"116,116",116,116,0,0
2926,5,"116,124",116,124,0,0
2927,5,"116,132",116,132,0,0
2928,5,"116,140",116,140,0,0
2929,5,"116,148",116,148,0,0
2930,5,"116,156",116,156,0,0
2931,5,"116,164",116,164,0,0
2932,5,"116,172",116,172,0,0
2933,5,"116,180",116,180,0,0
2934,5,"116,188",116,188,0,0
2935,5,"116,196",116,196,0,0
2936,5,"116,204",116,204,0,0
2937,5,"116,212",116,212,0,0
2938,5,"116,220",116,220,0,0
2939,5,"116,228",116,228,0,0
2940,5,"116,236",116,236,0,0
2941,5,"116,244",116,244,0,0
2942,5,"116,252",116,252,0,0
2943,5,"116,260",116,260,0,0
2944,5,"116,268",116,268,0,0
2945,5,"116,276",116,276,0,0
2946,5,"124,276",124,276,0,0
2947,5,"124,268",124,268,0,0
2948,5,"124,260",124,260,0,0
2949,5,"124,252",124,252,0,0
2950,5,"124,244",124,244,0,0
2951,5,"124,236",124,236,0,0
2952,5,"124,228",124,228,0,0
2953,5,"124,220",124,220,0,0
2954,5,"124,212",124,212,0,0
2955,5,"124,204",124,204,0,0
2956,5,"124,196",124,196,0,0
2957,5,"124,188",124,188,0,0
2958,5,"124,180",124,180,0,0
2959,5,"124,172",124,172,0,0
2960,5,"124,164",124,164,0,0
2961,5,"124,156",124,156,0,0
2962,5,"124,148",124,148,0,0
2963,5,"124,140",124,140,0,0
2964,5,"124,132",124,132,0,0
2965,5,"124,124",124,124,0,0
2966,5,"124,116",124,116,0,0
2967,5,"124,108",124,108,0,0
2968,5,"124,100",124,100,0,0
2969,5,"124,92",124,92,0,0
2970,5,"124,84",124,84,0,0
2971,5,"124,76",124,76,0,0
2972,5,"124,68",124,68,0,0
2973,5,"124,60",124,60,0,0
2974,5,"124,52",124,52,0,0
2975,5,"124,44",124,44,0,0
2976,5,"124,36",124,36,0,0
2977,5,"124,28",124,28,0,0
2978,5,"116,20",116,20,0,0
2979,5,"108,28",108,28,0,0
2980,5,"100,20",100,20,0,0
2981,5,"92,28",92,28,0,0
2982,5,"84,20",84,20,0,0
2983,5,"76,28",76,28,0,0
2984,5,"68,20",68,20,0,0
2985,5,"60,28",60,28,0,0
2986,5,"52,20",52,20,0,0
2987,5,"44,28",44,28,0,0
2988,5,"36,20",36,20,0,0
2989,5,"28,28",28,28,0,0
2990,5,"20,20",20,20,0,0
2991,5,"12,28",12,28,0,0
2992,5,"4,20",4,20,0,0
2993,5,"4,4",4,4,0,0
2994,5,"12,12",12,12,0,0
2995,5,"20,4",20,4,0,0
2996,5,"28,12",28,12,0,0
2997,5,"36,4",36,4,0,0
2998,5,"44,12",44,12,0,0
2999,5,"52,4",52,4,0,0
3000,5,"60,12",60,12,0,0
3001,5,"68,4",68,4,0,0
3002,5,"76,12",76,12,0,0
3003,5,"84,4",84,4,0,0
3004,5,"92,12",92,12,0,0
3005,5,"100,4",100,4,0,0
3006,5,"108,12",108,12,0,0
3007,5,"116,4",116,4,0,0
3008,5,"124,12",124,12,0,0
3009,5,"124,-4",124,-4,0,0
3010,5,"116,-12",116,-12,0,0
3011,5,"108,-4",108,-4,0,0
3012,5,"100,-12",100,-12,0,0
3013,5,"92,-4",92,-4,0,0
3014,5,"84,-12",84,-12,0,0
3015,5,"76,-4",76,-4,0,0
3016,5,"68,-12",68,-12,0,0
3017,5,"60,-4",60,-4,0,0
3018,5,"52,-12",52,-12,0,0
3019,5,"44,-4",44,-4,0,0
3020,5,"36,-12",36,-12,0,0
3021,5,"28,-4",28,-4,0,0
3022,5,"20,-12",20,-12,0,0
3023,5,"12,-4",12,-4,0,0
3024,5,"4,-12",4,-12,0,0
3025,6,"73,48",73,48,0,0
3026,6,"70,51",70,51,0,0
3027,6,"67,46",67,46,0,0
3028,6,"64,49",64,49,0,0
3029,6,"61,44",61,44,0,0
3030,6,"58,47",58,47,0,0
3031,6,"55,42",55,42,0,0
3032,6,"52,45",52,45,0,0
3033,6,"49,40",49,40,0,0
3034,6,"46,43",46,43,0,0
3035,6,"43,38",43,38,0,0
3036,6,"40,41",40,41,0,0
3037,6,"37,36",37,36,0,0
3038,6,"34,39",34,39,0,0
3039,6,"31,34",31,34,0,0
3040,6,"28,37",28,37,0,0
3041,6,"25,32",25,32,0,0
3042,6,"22,35",22,35,0,0
3043,6,"19,30",19,30,0,0
3044,6,"16,33",16,33,0,0
3045,6,"13,28",13,28,0,0
3046,6,"7,26",7,26,0,0
3047,6,"10,32",10,32,0,0
3048,6,"10,40",10,40,0,0
3049,6,"13,44",13,44,0,0
3050,6,"10,48",10,48,0,0
3051,6,"7,52",7,52,0,0
3052,6,"10,56",10,56,0,0
3053,6,"13,60",13,60,0,0
3054,6,"10,64",10,64,0,0
3055,6,"7,68",7,68,0,0
3056,6,"10,72",10,72,0,0
3057,6,"13,76",13,76,0,0
3058,6,"10,80",10,80,0,0
3059,6,"7,84",7,84,0,0
3060,6,"10,88",10,88,0,0
3061,6,"13,92",13,92,0,0
3062,6,"10,96",10,96,0,0
3063,6,"7,100",7,100,0,0
3064,6,"10,104",10,104,0,0
3065,6,"13,108",13,108,0,0
3066,6,"10,112",10,112,0,0
3067,6,"7,116",7,116,0,0
3068,6,"10,120",10,120,0,0
3069,6,"13,124",13,124,0,0
3070,6,"10,128",10,128,0,0
3071,6,"7,132",7,132,0,0
3072,6,"10,136",10,136,0,0
3073,6,"13,140",13,140,0,0
3074,6,"10,144",10,144,0,0
3075,6,"7,148",7,148,0,0
3076,6,"10,152",10,152,0,0
3077,6,"13,156",13,156,0,0
3078,6,"10,160",10,160,0,0
3079,6,"10,168",10,168,0,0
3080,6,"10,176",10,176,0,0
3081,6,"16,178",16,178,0,0
3082,6,"16,170",16,170,0,0
3083,6,"16,162",16,162,0,0
3084,6,"16,154",16,154,0,0
3085,6,"19,150",19,150,0,0
3086,6,"16,146",16,146,0,0
3087,6,"16,138",16,138,0,0
3088,6,"19,134",19,134,0,0
3089,6,"16,130",16,130,0,0
3090,6,"16,122",16,122,0,0
3091,6,"19,118",19,118,0,0
3092,6,"16,114",16,114,0,0
3093,6,"16,106",16,106,0,0
3094,6,"19,102",19,102,0,0
3095,6,"16,98",16,98,0,0
3096,6,"16,90",16,90,0,0
3097,6,"19,86",19,86,0,0
3098,6,"16,82",16,82,0,0
3099,6,"16,74",16,74,0,0
3100,6,"19,70",19,70,0,0
3101,6,"16,66",16,66,0,0
3102,6,"16,58",16,58,0,0
3103,6,"19,54",19,54,0,0
3104,6,"16,50",16,50,0,0
3105,6,"16,42",16,42,0,0
3106,6,"22,44",22,44,0,0
3107,6,"25,48",25,48,0,0
3108,6,"22,52",22,52,0,0
3109,6,"22,60",22,60,0,0
3110,6,"25,64",25,64,0,0
3111,6,"22,68",22,68,0,0
3112,6,"22,76",22,76,0,0
3113,6,"25,80",25,80,0,0
3114,6,"22,84",22,84,0,0
3115,6,"22,92",22,92,0,0
3116,6,"25,96",25,96,0,0
3117,6,"22,100",22,100,0,0
3118,6,"22,108",22,108,0,0
3119,6,"25,112",25,112,0,0
3120,6,"22,116",22,116,0,0
3121,6,"22,124",22,124,0,0
3122,6,"25,128",25,128,0,0
3123,6,"22,132",22,132,0,0
3124,6,"22,140",22,140,0,0
3125,6,"25,144",25,144,0,0
3126,6,"22,148",22,148,0,0
3127,6,"22,156",22,156,0,0
3128,6,"25,160",25,160,0,0
3129,6,"22,164",22,164,0,0
3130,6,"22,172",22,172,0,0
3131,6,"22,180",22,180,0,0
3132,6,"28,182",28,182,0,0
