id,product_id,name,x,y,mirrored_hole_id,mirror_group
3133,6,"28,174",28,174,0,0
3134,6,"28,166",28,166,0,0
3135,6,"28,158",28,158,0,0
3136,6,"31,154",31,154,0,0
3137,6,"28,150",28,150,0,0
3138,6,"28,142",28,142,0,0
3139,6,"31,138",31,138,0,0
3140,6,"28,134",28,134,0,0
3141,6,"28,126",28,126,0,0
3142,6,"31,122",31,122,0,0
3143,6,"28,118",28,118,0,0
3144,6,"28,110",28,110,0,0
3145,6,"31,106",31,106,0,0
3146,6,"28,102",28,102,0,0
3147,6,"28,94",28,94,0,0
3148,6,"31,90",31,90,0,0
3149,6,"28,86",28,86,0,0
3150,6,"28,78",28,78,0,0
3151,6,"31,74",31,74,0,0
3152,6,"28,70",28,70,0,0
3153,6,"28,62",28,62,0,0
3154,6,"31,58",31,58,0,0
3155,6,"28,54",28,54,0,0
3156,6,"28,46",28,46,0,0
3157,6,"34,48",34,48,0,0
3158,6,"37,52",37,52,0,0
3159,6,"34,56",34,56,0,0
3160,6,"34,64",34,64,0,0
3161,6,"37,68",37,68,0,0
3162,6,"34,72",34,72,0,0
3163,6,"34,80",34,80,0,0
3164,6,"37,84",37,84,0,0
3165,6,"34,88",34,88,0,0
3166,6,"34,96",34,96,0,0
3167,6,"37,100",37,100,0,0
3168,6,"34,104",34,104,0,0
3169,6,"34,112",34,112,0,0
3170,6,"37,116",37,116,0,0
3171,6,"34,120",34,120,0,0
3172,6,"34,128",34,128,0,0
3173,6,"37,132",37,132,0,0
3174,6,"34,136",34,136,0,0
3175,6,"34,144",34,144,0,0
3176,6,"37,148",37,148,0,0
3177,6,"34,152",34,152,0,0
3178,6,"34,160",34,160,0,0
3179,6,"37,164",37,164,0,0
3180,6,"34,168",34,168,0,0
3181,6,"34,176",34,176,0,0
3182,6,"34,184",34,184,0,0
3183,6,"40,186",40,186,0,0
3184,6,"40,178",40,178,0,0
3185,6,"40,170",40,170,0,0
3186,6,"40,162",40,162,0,0
3187,6,"43,158",43,158,0,0
3188,6,"40,154",40,154,0,0
3189,6,"40,146",40,146,0,0
3190,6,"43,142",43,142,0,0
3191,6,"40,138",40,138,0,0
3192,6,"40,130",40,130,0,0
3193,6,"43,126",43,126,0,0
3194,6,"40,122",40,122,0,0
3195,6,"40,114",40,114,0,0
3196,6,"43,110",43,110,0,0
3197,6,"40,106",40,106,0,0
3198,6,"40,98",40,98,0,0
3199,6,"43,94",43,94,0,0
3200,6,"40,90",40,90,0,0
3201,6,"40,82",40,82,0,0
3202,6,"43,78",43,78,0,0
3203,6,"40,74",40,74,0,0
3204,6,"40,66",40,66,0,0
3205,6,"43,62",43,62,0,0
3206,6,"40,58",40,58,0,0
3207,6,"40,50",40,50,0,0
3208,6,"46,52",46,52,0,0
3209,6,"49,56",49,56,0,0
3210,6,"46,60",46,60,0,0
3211,6,"46,68",46,68,0,0
3212,6,"49,72",49,72,0,0
3213,6,"46,76",46,76,0,0
3214,6,"46,84",46,84,0,0
3215,6,"49,88",49,88,0,0
3216,6,"46,92",46,92,0,0
3217,6,"46,100",46,100,0,0
3218,6,"49,104",49,104,0,0
3219,6,"46,108",46,108,0,0
3220,6,"46,116",46,116,0,0
3221,6,"49,120",49,120,0,0
3222,6,"46,124",46,124,0,0
3223,6,"46,132",46,132,0,0
3224,6,"49,136",49,136,0,0
3225,6,"46,140",46,140,0,0
3226,6,"46,148",46,148,0,0
3227,6,"49,152",49,152,0,0
3228,6,"46,156",46,156,0,0
3229,6,"46,164",46,164,0,0
3230,6,"49,168",49,168,0,0
3231,6,"46,172",46,172,0,0
3232,6,"46,180",46,180,0,0
3233,6,"46,188",46,188,0,0
3234,6,"52,190",52,190,0,0
3235,6,"52,182",52,182,0,0
3236,6,"52,174",52,174,0,0
3237,6,"52,166",52,166,0,0
3238,6,"55,162",55,162,0,0
3239,6,"52,158",52,158,0,0
3240,6,"52,150",52,150,0,0
3241,6,"55,146",55,146,0,0
3242,6,"52,142",52,142,0,0
3243,6,"52,134",52,134,0,0
3244,6,"55,130",55,130,0,0
3245,6,"52,126",52,126,0,0
3246,6,"52,118",52,118,0,0
3247,6,"55,114",55,114,0,0
3248,6,"52,110",52,110,0,0
3249,6,"52,102",52,102,0,0
3250,6,"55,98",55,98,0,0
3251,6,"52,94",52,94,0,0
3252,6,"52,86",52,86,0,0
3253,6,"55,82",55,82,0,0
3254,6,"52,78",52,78,0,0
3255,6,"52,70",52,70,0,0
3256,6,"55,66",55,66,0,0
3257,6,"52,62",52,62,0,0
3258,6,"52,54",52,54,0,0
3259,6,"58,56",58,56,0,0
3260,6,"61,60",61,60,0,0
3261,6,"58,64",58,64,0,0
3262,6,"58,72",58,72,0,0
3263,6,"61,76",61,76,0,0
3264,6,"58,80",58,80,0,0
3265,6,"58,88",58,88,0,0
3266,6,"61,92",61,92,0,0
3267,6,"58,96",58,96,0,0
3268,6,"58,104",58,104,0,0
3269,6,"61,108",61,108,0,0
3270,6,"58,112",58,112,0,0
3271,6,"58,120",58,120,0,0
3272,6,"61,124",61,124,0,0
3273,6,"58,128",58,128,0,0
3274,6,"58,136",58,136,0,0
3275,6,"61,140",61,140,0,0
3276,6,"58,144",58,144,0,0
3277,6,"58,152",58,152,0,0
3278,6,"61,156",61,156,0,0
3279,6,"58,160",58,160,0,0
3280,6,"58,168",58,168,0,0
3281,6,"61,172",61,172,0,0
3282,6,"58,176",58,176,0,0
3283,6,"58,184",58,184,0,0
3284,6,"58,192",58,192,0,0
3285,6,"64,194",64,194,0,0
3286,6,"64,186",64,186,0,0
3287,6,"64,178",64,178,0,0
3288,6,"64,170",64,170,0,0
3289,6,"67,166",67,166,0,0
3290,6,"64,162",64,162,0,0
3291,6,"64,154",64,154,0,0
3292,6,"67,150",67,150,0,0
3293,6,"64,146",64,146,0,0
3294,6,"64,138",64,138,0,0
3295,6,"67,134",67,134,0,0
3296,6,"64,130",64,130,0,0
3297,6,"64,122",64,122,0,0
3298,6,"67,118",67,118,0,0
3299,6,"64,114",64,114,0,0
3300,6,"64,106",64,106,0,0
3301,6,"67,102",67,102,0,0
3302,6,"64,98",64,98,0,0
3303,6,"64,90",64,90,0,0
3304,6,"67,86",67,86,0,0
3305,6,"64,82",64,82,0,0
3306,6,"64,74",64,74,0,0
3307,6,"67,70",67,70,0,0
3308,6,"64,66",64,66,0,0
3309,6,"64,58",64,58,0,0
3310,6,"70,60",70,60,0,0
3311,6,"73,64",73,64,0,0
3312,6,"70,68",70,68,0,0
3313,6,"70,76",70,76,0,0
3314,6,"73,80",73,80,0,0
3315,6,"70,84",70,84,0,0
3316,6,"70,92",70,92,0,0
3317,6,"73,96",73,96,0,0
3318,6,"70,100",70,100,0,0
3319,6,"70,108",70,108,0,0
3320,6,"73,112",73,112,0,0
3321,6,"70,116",70,116,0,0
3322,6,"70,124",70,124,0,0
3323,6,"73,128",73,128,0,0
3324,6,"70,132",70,132,0,0
3325,6,"70,140",70,140,0,0
3326,6,"73,144",73,144,0,0
3327,6,"70,148",70,148,0,0
3328,6,"70,156",70,156,0,0
3329,6,"73,160",73,160,0,0
3330,6,"70,164",70,164,0,0
3331,6,"70,172",70,172,0,0
3332,6,"73,176",73,176,0,0
3333,6,"70,180",70,180,0,0
3334,6,"70,188",70,188,0,0
3335,6,"70,196",70,196,0,0
3336,6,"82,50",82,50,0,0
3337,6,"81,60",81,60,0,0
3338,6,"80,70",80,70,0,0
3339,6,"82,79",82,79,0,0
3340,6,"81,88",81,88,0,0
3341,6,"82,99",82,99,0,0
3342,6,"81,109",81,109,0,0
3343,6,"83,120",83,120,0,0
3344,6,"82,128",82,128,0,0
3345,6,"83,139",83,139,0,0
3346,6,"82,148",82,148,0,0
3347,6,"83,159",83,159,0,0
3348,6,"82,169",82,169,0,0
3349,6,"84,179",84,179,0,0
3350,6,"83,188",83,188,0,0
3351,6,"82,198",82,198,0,0
3352,6,"83,209",83,209,0,0
3353,6,"77,214",77,214,0,0
3354,6,"74,218",74,218,0,0
3355,6,"69,211",69,211,0,0
3356,6,"65,217",65,217,0,0
3357,6,"64,227",64,227,0,0
3358,6,"62,236",62,236,0,0
3359,6,"62,246",62,246,0,0
3360,6,"58,255",58,255,0,0
3361,6,"56,264",56,264,0,0
3362,6,"54,273",54,273,0,0
3363,6,"55,284",55,284,0,0
3364,6,"188,200",188,200,0,0
3365,6,"185,207",185,207,0,0
3366,6,"186,217",186,217,0,0
3367,6,"180,223",180,223,0,0
3368,6,"179,233",179,233,0,0
3369,6,"176,241",176,241,0,0
3370,6,"173,249",173,249,0,0
3371,6,"172,258",172,258,0,0
3372,6,"165,256",165,256,0,0
3373,6,"165,248",165,248,0,0
3374,6,"167,242",167,242,0,0
3375,6,"168,234",168,234,0,0
3376,6,"170,228",170,228,0,0
3377,6,"171,220",171,220,0,0
3378,6,"175,212",175,212,0,0
3379,6,"178,206",178,206,0,0
3380,6,"176,197",176,197,0,0
3381,6,"178,190",178,190,0,0
3382,6,"184,185",184,185,0,0
3383,6,"182,175",182,175,0,0
3384,6,"189,172",189,172,0,0
3385,6,"187,163",187,163,0,0
3386,6,"188,154",188,154,0,0
3387,6,"187,145",187,145,0,0
3388,6,"190,138",190,138,0,0
3389,6,"190,130",190,130,0,0
3390,6,"191,122",191,122,0,0
3391,6,"192,112",192,112,0,0
3392,6,"191,101",191,101,0,0
3393,6,"192,94",192,94,0,0
3394,6,"190,86",190,86,0,0
3395,6,"191,77",191,77,0,0
3396,6,"189,66",189,66,0,0
3397,6,"190,58",190,58,0,0
3398,6,"189,49",189,49,0,0
3399,6,"190,42",190,42,0,0
3400,6,"189,32",189,32,0,0
3401,6,"189,22",189,22,0,0
3402,6,"188,12",188,12,0,0
3403,6,"179,14",179,14,0,0
3404,6,"177,22",177,22,0,0
3405,6,"178,33",178,33,0,0
3406,6,"176,44",176,44,0,0
3407,6,"175,54",175,54,0,0
3408,6,"179,59",179,59,0,0
3409,6,"177,70",177,70,0,0
3410,6,"180,79",180,79,0,0
3411,6,"180,89",180,89,0,0
3412,6,"182,99",182,99,0,0
3413,6,"177,108",177,108,0,0
3414,6,"182,113",182,113,0,0
3415,6,"175,116",175,116,0,0
3416,6,"171,110",171,110,0,0
3417,6,"172,99",172,99,0,0
3418,6,"170,89",170,89,0,0
3419,6,"166,82",166,82,0,0
3420,6,"161,74",161,74,0,0
3421,6,"162,64",162,64,0,0
3422,6,"167,53",167,53,0,0
3423,6,"168,42",168,42,0,0
3424,6,"161,37",161,37,0,0
3425,6,"165,26",165,26,0,0
3426,6,"167,18",167,18,0,0
3427,6,"158,19",158,19,0,0
3428,6,"154,25",154,25,0,0
3429,6,"146,27",146,27,0,0
3430,6,"149,36",149,36,0,0
3431,6,"147,47",147,47,0,0
3432,6,"151,55",151,55,0,0
3433,6,"150,65",150,65,0,0
3434,6,"151,74",151,74,0,0
3435,6,"152,83",152,83,0,0
3436,6,"160,83",160,83,0,0
3437,6,"161,89",161,89,0,0
3438,6,"164,96",164,96,0,0
3439,6,"163,106",163,106,0,0
3440,6,"164,114",164,114,0,0
3441,6,"167,121",167,121,0,0
3442,6,"165,130",165,130,0,0
3443,6,"173,127",173,127,0,0
3444,6,"180,120",180,120,0,0
3445,6,"182,127",182,127,0,0
3446,6,"178,136",178,136,0,0
3447,6,"180,141",180,141,0,0
3448,6,"178,147",178,147,0,0
3449,6,"175,157",175,157,0,0
3450,6,"171,167",171,167,0,0
3451,6,"172,175",172,175,0,0
3452,6,"168,184",168,184,0,0
3453,6,"169,190",169,190,0,0
3454,6,"167,197",167,197,0,0
3455,6,"166,206",166,206,0,0
3456,6,"160,214",160,214,0,0
3457,6,"161,220",161,220,0,0
3458,6,"159,228",159,228,0,0
3459,6,"159,233",159,233,0,0
3460,6,"155,240",155,240,0,0
3461,6,"157,247",157,247,0,0
3462,6,"156,256",156,256,0,0
3463,6,"149,260",149,260,0,0
3464,6,"148,251",148,251,0,0
3465,6,"149,243",149,243,0,0
3466,6,"148,237",148,237,0,0
3467,6,"151,227",151,227,0,0
3468,6,"148,222",148,222,0,0
3469,6,"151,213",151,213,0,0
3470,6,"156,204",156,204,0,0
3471,6,"153,200",153,200,0,0
3472,6,"157,190",157,190,0,0
3473,6,"162,179",162,179,0,0
3474,6,"163,171",163,171,0,0
3475,6,"165,161",165,161,0,0
3476,6,"164,155",164,155,0,0
3477,6,"165,147",165,147,0,0
3478,6,"163,142",163,142,0,0
3479,6,"158,140",158,140,0,0
3480,6,"156,134",156,134,0,0
3481,6,"158,125",158,125,0,0
3482,6,"154,119",154,119,0,0
3483,6,"155,110",155,110,0,0
3484,6,"152,104",152,104,0,0
3485,6,"148,96",148,96,0,0
3486,6,"146,86",146,86,0,0
3487,6,"143,76",143,76,0,0
3488,6,"141,68",141,68,0,0
3489,6,"143,58",143,58,0,0
3490,6,"139,52",139,52,0,0
3491,6,"139,42",139,42,0,0
3492,6,"135,36",135,36,0,0
3493,6,"128,41",128,41,0,0
3494,6,"130,50",130,50,0,0
3495,6,"130,61",130,61,0,0
3496,6,"134,66",134,66,0,0
3497,6,"133,75",133,75,0,0
3498,6,"138,81",138,81,0,0
3499,6,"136,91",136,91,0,0
3500,6,"134,101",134,101,0,0
3501,6,"136,110",136,110,0,0
3502,6,"144,113",144,113,0,0
3503,6,"145,122",145,122,0,0
3504,6,"150,129",150,129,0,0
3505,6,"148,140",148,140,0,0
3506,6,"149,147",149,147,0,0
3507,6,"150,156",150,156,0,0
3508,6,"152,162",152,162,0,0
3509,6,"152,169",152,169,0,0
3510,6,"152,175",152,175,0,0
3511,6,"148,183",148,183,0,0
3512,6,"148,188",148,188,0,0
3513,6,"147,197",147,197,0,0
3514,6,"146,206",146,206,0,0
3515,6,"143,213",143,213,0,0
3516,6,"140,224",140,224,0,0
3517,6,"137,233",137,233,0,0
3518,6,"140,239",140,239,0,0
3519,6,"142,246",142,246,0,0
3520,6,"140,256",140,256,0,0
3521,6,"136,267",136,267,0,0
3522,6,"130,269",130,269,0,0
3523,6,"132,260",132,260,0,0
3524,6,"133,250",133,250,0,0
3525,6,"132,245",132,245,0,0
3526,6,"130,238",130,238,0,0
3527,6,"128,232",128,232,0,0
3528,6,"135,225",135,225,0,0
3529,6,"137,216",137,216,0,0
3530,6,"135,212",135,212,0,0
3531,6,"137,202",137,202,0,0
3532,6,"138,196",138,196,0,0
3533,6,"140,187",140,187,0,0
3534,6,"139,181",139,181,0,0
3535,6,"142,173",142,173,0,0
3536,6,"140,169",140,169,0,0
3537,6,"134,169",134,169,0,0
3538,6,"132,164",132,164,0,0
3539,6,"134,154",134,154,0,0
3540,6,"133,146",133,146,0,0
3541,6,"135,136",135,136,0,0
3542,6,"131,130",131,130,0,0
3543,6,"135,124",135,124,0,0
3544,6,"133,116",133,116,0,0
3545,6,"129,108",129,108,0,0
3546,6,"128,100",128,100,0,0
3547,6,"129,89",129,89,0,0
3548,6,"127,81",127,81,0,0
3549,6,"122,78",122,78,0,0
3550,6,"118,71",118,71,0,0
3551,6,"123,64",123,64,0,0
3552,6,"119,57",119,57,0,0
3553,6,"120,48",120,48,0,0
3554,6,"120,40",120,40,0,0
3555,6,"113,41",113,41,0,0
3556,6,"108,48",108,48,0,0
3557,6,"113,55",113,55,0,0
3558,6,"111,65",111,65,0,0
3559,6,"109,74",109,74,0,0
3560,6,"112,81",112,81,0,0
3561,6,"117,87",117,87,0,0
3562,6,"117,97",117,97,0,0
3563,6,"118,104",118,104,0,0
3564,6,"121,111",121,111,0,0
3565,6,"123,120",123,120,0,0
3566,6,"119,130",119,130,0,0
3567,6,"125,134",125,134,0,0
3568,6,"126,142",126,142,0,0
3569,6,"121,151",121,151,0,0
3570,6,"123,160",123,160,0,0
3571,6,"124,168",124,168,0,0
3572,6,"119,176",119,176,0,0
3573,6,"122,180",122,180,0,0
3574,6,"129,179",129,179,0,0
3575,6,"131,184",131,184,0,0
3576,6,"129,192",129,192,0,0
3577,6,"130,199",130,199,0,0
3578,6,"127,207",127,207,0,0
3579,6,"129,212",129,212,0,0
3580,6,"129,221",129,221,0,0
3581,6,"123,231",123,231,0,0
3582,6,"123,239",123,239,0,0
3583,6,"124,247",124,247,0,0
3584,6,"125,253",125,253,0,0
3585,6,"124,263",124,263,0,0
3586,6,"124,272",124,272,0,0
3587,6,"118,278",118,278,0,0
3588,6,"119,271",119,271,0,0
3589,6,"117,265",117,265,0,0
3590,6,"119,255",119,255,0,0
3591,6,"118,247",118,247,0,0
3592,6,"116,240",116,240,0,0
3593,6,"118,231",118,231,0,0
3594,6,"116,226",116,226,0,0
3595,6,"121,215",121,215,0,0
3596,6,"119,210",119,210,0,0
3597,6,"123,202",123,202,0,0
3598,6,"122,194",122,194,0,0
3599,6,"119,190",119,190,0,0
3600,6,"115,187",115,187,0,0
3601,6,"112,182",112,182,0,0
3602,6,"110,175",110,175,0,0
3603,6,"116,165",116,165,0,0
3604,6,"115,158",115,158,0,0
3605,6,"108,156",108,156,0,0
3606,6,"109,148",109,148,0,0
3607,6,"112,139",112,139,0,0
3608,6,"111,132",111,132,0,0
3609,6,"115,121",115,121,0,0
3610,6,"112,111",112,111,0,0
3611,6,"103,42",103,42,0,0
3612,6,"101,48",101,48,0,0
3613,6,"100,57",100,57,0,0
3614,6,"103,67",103,67,0,0
3615,6,"100,77",100,77,0,0
3616,6,"101,84",101,84,0,0
3617,6,"104,89",104,89,0,0
3618,6,"105,96",105,96,0,0
3619,6,"106,104",106,104,0,0
3620,6,"102,113",102,113,0,0
3621,6,"103,120",103,120,0,0
3622,6,"106,128",106,128,0,0
3623,6,"102,138",102,138,0,0
3624,6,"103,147",103,147,0,0
3625,6,"100,157",100,157,0,0
3626,6,"103,163",103,163,0,0
3627,6,"99,172",99,172,0,0
3628,6,"97,180",97,180,0,0
3629,6,"104,188",104,188,0,0
3630,6,"106,194",106,194,0,0
3631,6,"111,196",111,196,0,0
3632,6,"112,201",112,201,0,0
3633,6,"114,207",114,207,0,0
3634,6,"111,213",111,213,0,0
3635,6,"107,224",107,224,0,0
3636,6,"103,233",103,233,0,0
3637,6,"106,236",106,236,0,0
3638,6,"108,243",108,243,0,0
3639,6,"106,252",106,252,0,0
3640,6,"108,258",108,258,0,0
3641,6,"106,265",106,265,0,0
3642,6,"108,274",108,274,0,0
3643,6,"106,284",106,284,0,0
3644,6,"97,288",97,288,0,0
3645,6,"88,282",88,282,0,0
3646,6,"94,274",94,274,0,0
3647,6,"97,266",97,266,0,0
3648,6,"92,261",92,261,0,0
3649,6,"94,253",94,253,0,0
3650,6,"89,248",89,248,0,0
3651,6,"91,241",91,241,0,0
3652,6,"97,232",97,232,0,0
3653,6,"101,220",101,220,0,0
3654,6,"95,227",95,227,0,0
3655,6,"90,234",90,234,0,0
3656,6,"86,243",86,243,0,0
3657,6,"82,250",82,250,0,0
3658,6,"83,256",83,256,0,0
3659,6,"82,263",82,263,0,0
3660,6,"77,269",77,269,0,0
3661,6,"78,274",78,274,0,0
3662,6,"80,280",80,280,0,0
3663,6,"83,288",83,288,0,0
3664,6,"73,290",73,290,0,0
3665,6,"63,291",63,291,0,0
3666,6,"66,286",66,286,0,0
3667,6,"69,279",69,279,0,0
3668,6,"67,272",67,272,0,0
3669,6,"68,266",68,266,0,0
3670,6,"73,257",73,257,0,0
3671,6,"75,249",75,249,0,0
3672,6,"81,242",81,242,0,0
3673,6,"82,234",82,234,0,0
3674,6,"88,226",88,226,0,0
3675,6,"94,220",94,220,0,0
3676,6,"100,217",100,217,0,0
3677,6,"105,210",105,210,0,0
3678,6,"102,206",102,206,0,0
3679,6,"96,205",96,205,0,0
3680,6,"98,196",98,196,0,0
3681,6,"94,190",94,190,0,0
3682,6,"92,185",92,185,0,0
3683,6,"92,176",92,176,0,0
3684,6,"94,166",94,166,0,0
3685,6,"93,156",93,156,0,0
3686,6,"94,145",94,145,0,0
3687,6,"92,138",92,138,0,0
3688,6,"93,130",93,130,0,0
3689,6,"92,121",92,121,0,0
3690,6,"94,113",94,113,0,0
3691,6,"94,104",94,104,0,0
3692,6,"91,96",91,96,0,0
3693,6,"90,86",90,86,0,0
3694,6,"92,74",92,74,0,0
3695,6,"90,65",90,65,0,0
3696,6,"94,55",94,55,0,0
3697,6,"91,46",91,46,0,0
3698,7,"-40,28",-40,28,0,0
3699,7,"-40,36",-40,36,0,0
3700,7,"-40,44",-40,44,0,0
3701,7,"-40,52",-40,52,0,0
3702,7,"-40,60",-40,60,0,0
3703,7,"-40,68",-40,68,0,0
3704,7,"-40,76",-40,76,0,0
3705,7,"-40,84",-40,84,0,0
3706,7,"-40,92",-40,92,0,0
3707,7,"-40,100",-40,100,0,0
3708,7,"-40,108",-40,108,0,0
3709,7,"-40,116",-40,116,0,0
3710,7,"-40,124",-40,124,0,0
3711,7,"-40,132",-40,132,0,0
3712,7,"-40,140",-40,140,0,0
3713,7,"-36,136",-36,136,0,0
3714,7,"-36,128",-36,128,0,0
3715,7,"-36,120",-36,120,0,0
3716,7,"-36,112",-36,112,0,0
3717,7,"-36,104",-36,104,0,0
3718,7,"-36,96",-36,96,0,0
3719,7,"-36,88",-36,88,0,0
3720,7,"-36,80",-36,80,0,0
3721,7,"-36,72",-36,72,0,0
3722,7,"-36,64",-36,64,0,0
3723,7,"-36,56",-36,56,0,0
3724,7,"-36,48",-36,48,0,0
3725,7,"-36,40",-36,40,0,0
3726,7,"-36,32",-36,32,0,0
3727,7,"-32,28",-32,28,0,0
3728,7,"-32,36",-32,36,0,0
3729,7,"-32,44",-32,44,0,0
3730,7,"-32,52",-32,52,0,0
3731,7,"-32,60",-32,60,0,0
3732,7,"-32,68",-32,68,0,0
3733,7,"-32,76",-32,76,0,0
3734,7,"-32,84",-32,84,0,0
3735,7,"-32,92",-32,92,0,0
3736,7,"-32,100",-32,100,0,0
3737,7,"-32,108",-32,108,0,0
3738,7,"-32,116",-32,116,0,0
3739,7,"-32,124",-32,124,0,0
3740,7,"-32,132",-32,132,0,0
3741,7,"-32,140",-32,140,0,0
3742,7,"-28,136",-28,136,0,0
3743,7,"-28,128",-28,128,0,0
3744,7,"-28,120",-28,120,0,0
3745,7,"-28,112",-28,112,0,0
3746,7,"-28,104",-28,104,0,0
3747,7,"-28,96",-28,96,0,0
3748,7,"-28,88",-28,88,0,0
3749,7,"-28,80",-28,80,0,0
3750,7,"-28,72",-28,72,0,0
3751,7,"-28,64",-28,64,0,0
3752,7,"-28,56",-28,56,0,0
3753,7,"-28,48",-28,48,0,0
3754,7,"-28,40",-28,40,0,0
3755,7,"-28,32",-28,32,0,0
3756,7,"-24,28",-24,28,0,0
3757,7,"-24,36",-24,36,0,0
3758,7,"-24,44",-24,44,0,0
3759,7,"-24,52",-24,52,0,0
3760,7,"-24,60",-24,60,0,0
3761,7,"-24,68",-24,68,0,0
3762,7,"-24,76",-24,76,0,0
3763,7,"-24,84",-24,84,0,0
3764,7,"-24,92",-24,92,0,0
