id,product_id,name,x,y,mirrored_hole_id,mirror_group
3765,7,"-24,100",-24,100,0,0
3766,7,"-24,108",-24,108,0,0
3767,7,"-24,116",-24,116,0,0
3768,7,"-24,124",-24,124,0,0
3769,7,"-24,132",-24,132,0,0
3770,7,"-24,140",-24,140,0,0
3771,7,"-20,136",-20,136,0,0
3772,7,"-20,128",-20,128,0,0
3773,7,"-20,120",-20,120,0,0
3774,7,"-20,112",-20,112,0,0
3775,7,"-20,104",-20,104,0,0
3776,7,"-20,96",-20,96,0,0
3777,7,"-20,88",-20,88,0,0
3778,7,"-20,80",-20,80,0,0
3779,7,"-20,72",-20,72,0,0
3780,7,"-20,64",-20,64,0,0
3781,7,"-20,56",-20,56,0,0
3782,7,"-20,48",-20,48,0,0
3783,7,"-20,40",-20,40,0,0
3784,7,"-20,32",-20,32,0,0
3785,7,"-16,28",-16,28,0,0
3786,7,"-16,36",-16,36,0,0
3787,7,"-16,44",-16,44,0,0
3788,7,"-16,52",-16,52,0,0
3789,7,"-16,60",-16,60,0,0
3790,7,"-16,68",-16,68,0,0
3791,7,"-16,76",-16,76,0,0
3792,7,"-16,84",-16,84,0,0
3793,7,"-16,92",-16,92,0,0
3794,7,"-16,100",-16,100,0,0
3795,7,"-16,108",-16,108,0,0
3796,7,"-16,116",-16,116,0,0
3797,7,"-16,124",-16,124,0,0
3798,7,"-16,132",-16,132,0,0
3799,7,"-16,140",-16,140,0,0
3800,7,"-12,136",-12,136,0,0
3801,7,"-12,128",-12,128,0,0
3802,7,"-12,120",-12,120,0,0
3803,7,"-12,112",-12,112,0,0
3804,7,"-12,104",-12,104,0,0
3805,7,"-12,96",-12,96,0,0
3806,7,"-12,88",-12,88,0,0
3807,7,"-12,80",-12,80,0,0
3808,7,"-12,72",-12,72,0,0
3809,7,"-12,64",-12,64,0,0
3810,7,"-12,56",-12,56,0,0
3811,7,"-12,48",-12,48,0,0
3812,7,"-12,40",-12,40,0,0
3813,7,"-12,32",-12,32,0,0
3814,7,"-8,28",-8,28,0,0
3815,7,"-8,36",-8,36,0,0
3816,7,"-8,44",-8,44,0,0
3817,7,"-8,52",-8,52,0,0
3818,7,"-8,60",-8,60,0,0
3819,7,"-8,68",-8,68,0,0
3820,7,"-8,76",-8,76,0,0
3821,7,"-8,84",-8,84,0,0
3822,7,"-8,92",-8,92,0,0
3823,7,"-8,100",-8,100,0,0
3824,7,"-8,108",-8,108,0,0
3825,7,"-8,116",-8,116,0,0
3826,7,"-8,124",-8,124,0,0
3827,7,"-8,132",-8,132,0,0
3828,7,"-8,140",-8,140,0,0
3829,7,"-4,136",-4,136,0,0
3830,7,"-4,128",-4,128,0,0
3831,7,"-4,120",-4,120,0,0
3832,7,"-4,112",-4,112,0,0
3833,7,"-4,104",-4,104,0,0
3834,7,"-4,96",-4,96,0,0
3835,7,"-4,88",-4,88,0,0
3836,7,"-4,80",-4,80,0,0
3837,7,"-4,72",-4,72,0,0
3838,7,"-4,64",-4,64,0,0
3839,7,"-4,56",-4,56,0,0
3840,7,"-4,48",-4,48,0,0
3841,7,"-4,40",-4,40,0,0
3842,7,"-4,32",-4,32,0,0
3843,7,"0,28",0,28,0,0
3844,7,"0,36",0,36,0,0
3845,7,"0,44",0,44,0,0
3846,7,"0,52",0,52,0,0
3847,7,"0,60",0,60,0,0
3848,7,"0,68",0,68,0,0
3849,7,"0,76",0,76,0,0
3850,7,"0,84",0,84,0,0
3851,7,"0,92",0,92,0,0
3852,7,"0,100",0,100,0,0
3853,7,"0,108",0,108,0,0
3854,7,"0,116",0,116,0,0
3855,7,"0,124",0,124,0,0
3856,7,"0,132",0,132,0,0
3857,7,"0,140",0,140,0,0
3858,7,"4,136",4,136,0,0
3859,7,"4,128",4,128,0,0
3860,7,"4,120",4,120,0,0
3861,7,"4,112",4,112,0,0
3862,7,"4,104",4,104,0,0
3863,7,"4,96",4,96,0,0
3864,7,"4,88",4,88,0,0
3865,7,"4,80",4,80,0,0
3866,7,"4,72",4,72,0,0
3867,7,"4,64",4,64,0,0
3868,7,"4,56",4,56,0,0
3869,7,"4,48",4,48,0,0
3870,7,"4,40",4,40,0,0
3871,7,"4,32",4,32,0,0
3872,7,"8,28",8,28,0,0
3873,7,"8,36",8,36,0,0
3874,7,"8,44",8,44,0,0
3875,7,"8,52",8,52,0,0
3876,7,"8,60",8,60,0,0
3877,7,"8,68",8,68,0,0
3878,7,"8,76",8,76,0,0
3879,7,"8,84",8,84,0,0
3880,7,"8,92",8,92,0,0
3881,7,"8,100",8,100,0,0
3882,7,"8,108",8,108,0,0
3883,7,"8,116",8,116,0,0
3884,7,"8,124",8,124,0,0
3885,7,"8,132",8,132,0,0
3886,7,"8,140",8,140,0,0
3887,7,"12,136",12,136,0,0
3888,7,"12,128",12,128,0,0
3889,7,"12,120",12,120,0,0
3890,7,"12,112",12,112,0,0
3891,7,"12,104",12,104,0,0
3892,7,"12,96",12,96,0,0
3893,7,"12,88",12,88,0,0
3894,7,"12,80",12,80,0,0
3895,7,"12,72",12,72,0,0
3896,7,"12,64",12,64,0,0
3897,7,"12,56",12,56,0,0
3898,7,"12,48",12,48,0,0
3899,7,"12,40",12,40,0,0
3900,7,"12,32",12,32,0,0
3901,7,"16,28",16,28,0,0
3902,7,"16,36",16,36,0,0
3903,7,"16,44",16,44,0,0
3904,7,"16,52",16,52,0,0
3905,7,"16,60",16,60,0,0
3906,7,"16,68",16,68,0,0
3907,7,"16,76",16,76,0,0
3908,7,"16,84",16,84,0,0
3909,7,"16,92",16,92,0,0
3910,7,"16,100",16,100,0,0
3911,7,"16,108",16,108,0,0
3912,7,"16,116",16,116,0,0
3913,7,"16,124",16,124,0,0
3914,7,"16,132",16,132,0,0
3915,7,"16,140",16,140,0,0
3916,7,"20,136",20,136,0,0
3917,7,"20,128",20,128,0,0
3918,7,"20,120",20,120,0,0
3919,7,"20,112",20,112,0,0
3920,7,"20,104",20,104,0,0
3921,7,"20,96",20,96,0,0
3922,7,"20,88",20,88,0,0
3923,7,"20,80",20,80,0,0
3924,7,"20,72",20,72,0,0
3925,7,"20,64",20,64,0,0
3926,7,"20,56",20,56,0,0
3927,7,"20,48",20,48,0,0
3928,7,"20,40",20,40,0,0
3929,7,"20,32",20,32,0,0
3930,7,"24,28",24,28,0,0
3931,7,"24,36",24,36,0,0
3932,7,"24,44",24,44,0,0
3933,7,"24,52",24,52,0,0
3934,7,"24,60",24,60,0,0
3935,7,"24,68",24,68,0,0
3936,7,"24,76",24,76,0,0
3937,7,"24,84",24,84,0,0
3938,7,"24,92",24,92,0,0
3939,7,"24,100",24,100,0,0
3940,7,"24,108",24,108,0,0
3941,7,"24,116",24,116,0,0
3942,7,"24,124",24,124,0,0
3943,7,"24,132",24,132,0,0
3944,7,"24,140",24,140,0,0
3945,7,"28,136",28,136,0,0
3946,7,"28,128",28,128,0,0
3947,7,"28,120",28,120,0,0
3948,7,"28,112",28,112,0,0
3949,7,"28,104",28,104,0,0
3950,7,"28,96",28,96,0,0
3951,7,"28,88",28,88,0,0
3952,7,"28,80",28,80,0,0
3953,7,"28,72",28,72,0,0
3954,7,"28,64",28,64,0,0
3955,7,"28,56",28,56,0,0
3956,7,"28,48",28,48,0,0
3957,7,"28,40",28,40,0,0
3958,7,"28,32",28,32,0,0
3959,7,"32,28",32,28,0,0
3960,7,"32,36",32,36,0,0
3961,7,"32,44",32,44,0,0
3962,7,"32,52",32,52,0,0
3963,7,"32,60",32,60,0,0
3964,7,"32,68",32,68,0,0
3965,7,"32,76",32,76,0,0
3966,7,"32,84",32,84,0,0
3967,7,"32,92",32,92,0,0
3968,7,"32,100",32,100,0,0
3969,7,"32,108",32,108,0,0
3970,7,"32,116",32,116,0,0
3971,7,"32,124",32,124,0,0
3972,7,"32,132",32,132,0,0
3973,7,"32,140",32,140,0,0
3974,7,"36,136",36,136,0,0
3975,7,"36,128",36,128,0,0
3976,7,"36,120",36,120,0,0
3977,7,"36,112",36,112,0,0
3978,7,"36,104",36,104,0,0
3979,7,"36,96",36,96,0,0
3980,7,"36,88",36,88,0,0
3981,7,"36,80",36,80,0,0
3982,7,"36,72",36,72,0,0
3983,7,"36,64",36,64,0,0
3984,7,"36,56",36,56,0,0
3985,7,"36,48",36,48,0,0
3986,7,"36,40",36,40,0,0
3987,7,"36,32",36,32,0,0
3988,7,"40,28",40,28,0,0
3989,7,"40,36",40,36,0,0
3990,7,"40,44",40,44,0,0
3991,7,"40,52",40,52,0,0
3992,7,"40,60",40,60,0,0
3993,7,"40,68",40,68,0,0
3994,7,"40,76",40,76,0,0
3995,7,"40,84",40,84,0,0
3996,7,"40,92",40,92,0,0
3997,7,"40,100",40,100,0,0
3998,7,"40,108",40,108,0,0
3999,7,"40,116",40,116,0,0
4000,7,"40,124",40,124,0,0
4001,7,"40,132",40,132,0,0
4002,7,"40,140",40,140,0,0
4003,4,"-56,120",-56,120,0,0
4004,4,"-40,120",-40,120,0,0
4005,4,"-24,120",-24,120,0,0
4006,4,"-8,120",-8,120,0,0
4007,4,"8,120",8,120,0,0
4008,4,"24,120",24,120,0,0
4009,4,"40,120",40,120,0,0
4010,4,"56,120",56,120,0,0
4011,4,"-52,124",-52,124,0,0
4012,4,"-44,124",-44,124,0,0
4013,4,"-36,124",-36,124,0,0
4014,4,"-28,124",-28,124,0,0
4015,4,"-20,124",-20,124,0,0
4016,4,"-12,124",-12,124,0,0
4017,4,"-4,124",-4,124,0,0
4018,4,"4,124",4,124,0,0
4019,4,"12,124",12,124,0,0
4020,4,"20,124",20,124,0,0
4021,4,"28,124",28,124,0,0
4022,4,"36,124",36,124,0,0
4023,4,"44,124",44,124,0,0
4024,4,"52,124",52,124,0,0
4025,4,"-48,128",-48,128,0,0
4026,4,"-32,128",-32,128,0,0
4027,4,"-16,128",-16,128,0,0
4028,4,"0,128",0,128,0,0
4029,4,"16,128",16,128,0,0
4030,4,"32,128",32,128,0,0
4031,4,"48,128",48,128,0,0
4032,4,"-52,132",-52,132,0,0
4033,4,"-44,132",-44,132,0,0
4034,4,"-36,132",-36,132,0,0
4035,4,"-28,132",-28,132,0,0
4036,4,"-20,132",-20,132,0,0
4037,4,"-12,132",-12,132,0,0
4038,4,"-4,132",-4,132,0,0
4039,4,"4,132",4,132,0,0
4040,4,"12,132",12,132,0,0
4041,4,"20,132",20,132,0,0
4042,4,"28,132",28,132,0,0
4043,4,"36,132",36,132,0,0
4044,4,"44,132",44,132,0,0
4045,4,"52,132",52,132,0,0
4046,4,"-56,136",-56,136,0,0
4047,4,"-40,136",-40,136,0,0
4048,4,"-24,136",-24,136,0,0
4049,4,"-8,136",-8,136,0,0
4050,4,"8,136",8,136,0,0
4051,4,"24,136",24,136,0,0
4052,4,"40,136",40,136,0,0
4053,4,"56,136",56,136,0,0
4054,4,"-52,140",-52,140,0,0
4055,4,"-44,140",-44,140,0,0
4056,4,"-36,140",-36,140,0,0
4057,4,"-28,140",-28,140,0,0
4058,4,"-20,140",-20,140,0,0
4059,4,"-12,140",-12,140,0,0
4060,4,"-4,140",-4,140,0,0
4061,4,"4,140",4,140,0,0
4062,4,"12,140",12,140,0,0
4063,4,"20,140",20,140,0,0
4064,4,"28,140",28,140,0,0
4065,4,"36,140",36,140,0,0
4066,4,"44,140",44,140,0,0
4067,4,"52,140",52,140,0,0
4068,7,"-52,32",-52,32,0,0
4069,7,"-52,40",-52,40,0,0
4070,7,"-52,48",-52,48,0,0
4071,7,"-52,56",-52,56,0,0
4072,7,"-52,64",-52,64,0,0
4073,7,"-52,72",-52,72,0,0
4074,7,"-52,80",-52,80,0,0
4075,7,"-52,88",-52,88,0,0
4076,7,"-52,96",-52,96,0,0
4077,7,"-52,104",-52,104,0,0
4078,7,"-52,112",-52,112,0,0
4079,7,"-52,120",-52,120,0,0
4080,7,"-52,128",-52,128,0,0
4081,7,"-52,136",-52,136,0,0
4082,7,"-48,140",-48,140,0,0
4083,7,"-48,132",-48,132,0,0
4084,7,"-48,124",-48,124,0,0
4085,7,"-48,116",-48,116,0,0
4086,7,"-48,108",-48,108,0,0
4087,7,"-48,100",-48,100,0,0
4088,7,"-48,92",-48,92,0,0
4089,7,"-48,84",-48,84,0,0
4090,7,"-48,76",-48,76,0,0
4091,7,"-48,68",-48,68,0,0
4092,7,"-48,60",-48,60,0,0
4093,7,"-48,52",-48,52,0,0
4094,7,"-48,44",-48,44,0,0
4095,7,"-48,36",-48,36,0,0
4096,7,"-48,28",-48,28,0,0
4097,7,"-44,32",-44,32,0,0
4098,7,"-44,40",-44,40,0,0
4099,7,"-44,48",-44,48,0,0
4100,7,"-44,56",-44,56,0,0
4101,7,"-44,64",-44,64,0,0
4102,7,"-44,72",-44,72,0,0
4103,7,"-44,80",-44,80,0,0
4104,7,"-44,88",-44,88,0,0
4105,7,"-44,96",-44,96,0,0
4106,7,"-44,104",-44,104,0,0
4107,7,"-44,112",-44,112,0,0
4108,7,"-44,120",-44,120,0,0
4109,7,"-44,128",-44,128,0,0
4110,7,"-44,136",-44,136,0,0
4111,7,"44,32",44,32,0,0
4112,7,"44,40",44,40,0,0
4113,7,"44,48",44,48,0,0
4114,7,"44,56",44,56,0,0
4115,7,"44,64",44,64,0,0
4116,7,"44,72",44,72,0,0
4117,7,"44,80",44,80,0,0
4118,7,"44,88",44,88,0,0
4119,7,"44,96",44,96,0,0
4120,7,"44,104",44,104,0,0
4121,7,"44,112",44,112,0,0
4122,7,"44,120",44,120,0,0
4123,7,"44,128",44,128,0,0
4124,7,"44,136",44,136,0,0
4125,7,"48,140",48,140,0,0
4126,7,"48,132",48,132,0,0
4127,7,"48,124",48,124,0,0
4128,7,"48,116",48,116,0,0
4129,7,"48,108",48,108,0,0
4130,7,"48,100",48,100,0,0
4131,7,"48,92",48,92,0,0
4132,7,"48,84",48,84,0,0
4133,7,"48,76",48,76,0,0
4134,7,"48,68",48,68,0,0
4135,7,"48,60",48,60,0,0
4136,7,"48,52",48,52,0,0
4137,7,"48,44",48,44,0,0
4138,7,"48,36",48,36,0,0
4139,7,"48,28",48,28,0,0
4140,7,"52,32",52,32,0,0
4141,7,"52,40",52,40,0,0
4142,7,"52,48",52,48,0,0
4143,7,"52,56",52,56,0,0
4144,7,"52,64",52,64,0,0
4145,7,"52,72",52,72,0,0
4146,7,"52,80",52,80,0,0
4147,7,"52,88",52,88,0,0
4148,7,"52,96",52,96,0,0
4149,7,"52,104",52,104,0,0
4150,7,"52,112",52,112,0,0
4151,7,"52,120",52,120,0,0
4152,7,"52,128",52,128,0,0
4153,7,"52,136",52,136,0,0
4154,7,"52,-8",52,-8,0,0
4155,7,"48,-4",48,-4,0,0
4156,7,"44,-8",44,-8,0,0
4157,7,"40,-4",40,-4,0,0
4158,7,"36,-8",36,-8,0,0
4159,7,"32,-4",32,-4,0,0
4160,7,"28,-8",28,-8,0,0
4161,7,"24,-4",24,-4,0,0
4162,7,"20,-8",20,-8,0,0
4163,7,"16,-4",16,-4,0,0
4164,7,"12,-8",12,-8,0,0
4165,7,"8,-4",8,-4,0,0
4166,7,"4,-8",4,-8,0,0
4167,7,"0,-4",0,-4,0,0
4168,7,"-4,-8",-4,-8,0,0
4169,7,"-8,-4",-8,-4,0,0
4170,7,"-12,-8",-12,-8,0,0
4171,7,"-16,-4",-16,-4,0,0
4172,7,"-20,-8",-20,-8,0,0
4173,7,"-24,-4",-24,-4,0,0
4174,7,"-28,-8",-28,-8,0,0
4175,7,"-32,-4",-32,-4,0,0
4176,7,"-36,-8",-36,-8,0,0
4177,7,"-40,-4",-40,-4,0,0
4178,7,"-44,-8",-44,-8,0,0
4179,7,"-48,-4",-48,-4,0,0
4180,7,"-52,-8",-52,-8,0,0
4181,7,"-52,8",-52,8,0,0
4182,7,"-52,16",-52,16,0,0
4183,7,"-52,24",-52,24,0,0
4184,7,"-48,20",-48,20,0,0
4185,7,"-48,12",-48,12,0,0
4186,7,"-48,4",-48,4,0,0
4187,7,"-44,8",-44,8,0,0
4188,7,"-44,16",-44,16,0,0
4189,7,"-44,24",-44,24,0,0
4190,7,"-40,20",-40,20,0,0
4191,7,"-40,12",-40,12,0,0
4192,7,"-40,4",-40,4,0,0
4193,7,"-36,8",-36,8,0,0
4194,7,"-36,16",-36,16,0,0
4195,7,"-36,24",-36,24,0,0
4196,7,"-32,20",-32,20,0,0
4197,7,"-32,12",-32,12,0,0
4198,7,"-32,4",-32,4,0,0
4199,7,"-28,8",-28,8,0,0
4200,7,"-28,16",-28,16,0,0
4201,7,"-28,24",-28,24,0,0
4202,7,"-24,20",-24,20,0,0
4203,7,"-24,12",-24,12,0,0
4204,7,"-24,4",-24,4,0,0
4205,7,"-20,8",-20,8,0,0
4206,7,"-20,16",-20,16,0,0
4207,7,"-20,24",-20,24,0,0
4208,7,"-16,20",-16,20,0,0
4209,7,"-16,12",-16,12,0,0
4210,7,"-16,4",-16,4,0,0
4211,7,"-12,8",-12,8,0,0
4212,7,"-12,16",-12,16,0,0
4213,7,"-12,24",-12,24,0,0
4214,7,"-8,20",-8,20,0,0
4215,7,"-8,12",-8,12,0,0
4216,7,"-8,4",-8,4,0,0
4217,7,"-4,8",-4,8,0,0
4218,7,"-4,16",-4,16,0,0
4219,7,"-4,24",-4,24,0,0
4220,7,"0,20",0,20,0,0
4221,7,"0,12",0,12,0,0
4222,7,"0,4",0,4,0,0
4223,7,"4,8",4,8,0,0
4224,7,"4,16",4,16,0,0
4225,7,"4,24",4,24,0,0
4226,7,"8,20",8,20,0,0
4227,7,"8,12",8,12,0,0
4228,7,"8,4",8,4,0,0
4229,7,"12,8",12,8,0,0
4230,7,"12,16",12,16,0,0
4231,7,"12,24",12,24,0,0
4232,7,"16,20",16,20,0,0
4233,7,"16,12",16,12,0,0
4234,7,"16,4",16,4,0,0
4235,7,"20,8",20,8,0,0
4236,7,"20,16",20,16,0,0
4237,7,"20,24",20,24,0,0
4238,7,"24,20",24,20,0,0
4239,7,"24,12",24,12,0,0
4240,7,"24,4",24,4,0,0
4241,7,"28,8",28,8,0,0
4242,7,"28,16",28,16,0,0
4243,7,"28,24",28,24,0,0
4244,7,"32,20",32,20,0,0
4245,7,"32,12",32,12,0,0
4246,7,"32,4",32,4,0,0
4247,7,"36,8",36,8,0,0
4248,7,"36,16",36,16,0,0
4249,7,"36,24",36,24,0,0
4250,7,"40,20",40,20,0,0
4251,7,"40,12",40,12,0,0
4252,7,"40,4",40,4,0,0
4253,7,"44,8",44,8,0,0
4254,7,"44,16",44,16,0,0
4255,7,"44,24",44,24,0,0
4256,7,"48,20",48,20,0,0
4257,7,"48,12",48,12,0,0
4258,7,"48,4",48,4,0,0
4259,7,"52,8",52,8,0,0
4260,7,"52,16",52,16,0,0
4261,7,"52,24",52,24,0,0
4262,1,"0,8",0,8,0,0
4263,1,"0,16",0,16,0,0
4264,1,"0,24",0,24,0,0
4265,1,"0,32",0,32,0,0
4266,1,"0,40",0,40,0,0
4267,1,"0,48",0,48,0,0
4268,1,"0,56",0,56,0,0
4269,1,"0,64",0,64,0,0
4270,1,"0,72",0,72,0,0
4271,1,"0,80",0,80,0,0
4272,1,"0,88",0,88,0,0
4273,1,"0,96",0,96,0,0
4274,1,"0,104",0,104,0,0
4275,1,"0,112",0,112,0,0
4276,1,"0,120",0,120,0,0
4277,1,"0,128",0,128,0,0
4278,1,"0,136",0,136,0,0
4279,1,"0,144",0,144,0,0
4280,1,"0,152",0,152,0,0
4281,1,"-8,8",-8,8,0,0
4282,1,"-8,16",-8,16,0,0
4283,1,"-8,24",-8,24,0,0
4284,1,"-8,32",-8,32,0,0
4285,1,"-8,40",-8,40,0,0
4286,1,"-8,48",-8,48,0,0
4287,1,"-8,56",-8,56,0,0
4288,1,"-8,64",-8,64,0,0
4289,1,"-8,72",-8,72,0,0
4290,1,"-8,80",-8,80,0,0
4291,1,"-8,88",-8,88,0,0
4292,1,"-8,96",-8,96,0,0
4293,1,"-8,104",-8,104,0,0
4294,1,"-8,112",-8,112,0,0
4295,1,"-8,120",-8,120,0,0
4296,1,"-8,128",-8,128,0,0
4297,1,"-8,136",-8,136,0,0
4298,1,"-8,144",-8,144,0,0
4299,1,"-8,152",-8,152,0,0
4300,1,"-16,8",-16,8,0,0
4301,1,"-16,16",-16,16,0,0
4302,1,"-16,24",-16,24,0,0
4303,1,"-16,32",-16,32,0,0
4304,1,"-16,40",-16,40,0,0
4305,1,"-16,48",-16,48,0,0
4306,1,"-16,56",-16,56,0,0
4307,1,"-16,64",-16,64,0,0
4308,1,"-16,72",-16,72,0,0
4309,1,"-16,80",-16,80,0,0
4310,1,"-16,88",-16,88,0,0
4311,1,"-16,96",-16,96,0,0
4312,1,"-16,104",-16,104,0,0
4313,1,"-16,112",-16,112,0,0
4314,1,"-16,120",-16,120,0,0
4315,1,"-16,128",-16,128,0,0
4316,1,"-16,136",-16,136,0,0
4317,1,"-16,144",-16,144,0,0
4318,1,"-16,152",-16,152,0,0
4319,1,"144,8",144,8,0,0
4320,1,"144,16",144,16,0,0
4321,1,"144,24",144,24,0,0
4322,1,"144,32",144,32,0,0
4323,1,"144,40",144,40,0,0
4324,1,"144,48",144,48,0,0
4325,1,"144,56",144,56,0,0
4326,1,"144,64",144,64,0,0
4327,1,"144,72",144,72,0,0
4328,1,"144,80",144,80,0,0
4329,1,"144,88",144,88,0,0
4330,1,"144,96",144,96,0,0
4331,1,"144,104",144,104,0,0
4332,1,"144,112",144,112,0,0
4333,1,"144,120",144,120,0,0
4334,1,"144,128",144,128,0,0
4335,1,"144,136",144,136,0,0
4336,1,"144,144",144,144,0,0
4337,1,"144,152",144,152,0,0
4338,1,"152,8",152,8,0,0
4339,1,"152,16",152,16,0,0
4340,1,"152,24",152,24,0,0
4341,1,"152,32",152,32,0,0
4342,1,"152,40",152,40,0,0
4343,1,"152,48",152,48,0,0
4344,1,"152,56",152,56,0,0
4345,1,"152,64",152,64,0,0
4346,1,"152,72",152,72,0,0
4347,1,"152,80",152,80,0,0
4348,1,"152,88",152,88,0,0
4349,1,"152,96",152,96,0,0
4350,1,"152,104",152,104,0,0
4351,1,"152,112",152,112,0,0
4352,1,"152,120",152,120,0,0
4353,1,"152,128",152,128,0,0
4354,1,"152,136",152,136,0,0
4355,1,"152,144",152,144,0,0
4356,1,"152,152",152,152,0,0
4357,1,"160,8",160,8,0,0
4358,1,"160,16",160,16,0,0
4359,1,"160,24",160,24,0,0
4360,1,"160,32",160,32,0,0
4361,1,"160,40",160,40,0,0
4362,1,"160,48",160,48,0,0
4363,1,"160,56",160,56,0,0
4364,1,"160,64",160,64,0,0
4365,1,"160,72",160,72,0,0
4366,1,"160,80",160,80,0,0
4367,1,"160,88",160,88,0,0
4368,1,"160,96",160,96,0,0
4369,1,"160,104",160,104,0,0
4370,1,"160,112",160,112,0,0
4371,1,"160,120",160,120,0,0
4372,1,"160,128",160,128,0,0
4373,1,"160,136",160,136,0,0
4374,1,"160,144",160,144,0,0
4375,1,"160,152",160,152,0,0
4376,1,"-4,4",-4,4,0,0
4377,1,"-12,4",-12,4,0,0
4378,1,"-20,4",-20,4,0,0
4379,1,"148,4",148,4,0,0
4380,1,"156,4",156,4,0,0
4381,1,"164,4",164,4,0,0
4382,1,"-12,20",-12,20,0,0
4383,1,"-20,28",-20,28,0,0
4384,1,"-4,28",-4,28,0,0
4385,1,"-12,36",-12,36,0,0
4386,1,"-20,44",-20,44,0,0
4387,1,"-4,44",-4,44,0,0
4388,1,"-12,52",-12,52,0,0
4389,1,"-20,60",-20,60,0,0
4390,1,"-4,60",-4,60,0,0
4391,1,"-12,68",-12,68,0,0
4392,1,"-20,76",-20,76,0,0
4393,1,"-4,76",-4,76,0,0
4394,1,"-12,84",-12,84,0,0
4395,1,"-20,92",-20,92,0,0
4396,1,"-4,92",-4,92,0,0
4397,1,"-12,100",-12,100,0,0
4398,1,"-20,108",-20,108,0,0
4399,1,"-4,108",-4,108,0,0
4400,1,"-12,116",-12,116,0,0
4401,1,"-20,124",-20,124,0,0
4402,1,"-4,124",-4,124,0,0
4403,1,"-12,132",-12,132,0,0
4404,1,"148,20",148,20,0,0
4405,1,"164,20",164,20,0,0
4406,1,"156,28",156,28,0,0
4407,1,"148,36",148,36,0,0
4408,1,"164,36",164,36,0,0
4409,1,"156,44",156,44,0,0
4410,1,"148,52",148,52,0,0
4411,1,"164,52",164,52,0,0
4412,1,"156,60",156,60,0,0
4413,1,"148,68",148,68,0,0
4414,1,"164,68",164,68,0,0
4415,1,"156,76",156,76,0,0
4416,1,"148,84",148,84,0,0
4417,1,"164,84",164,84,0,0
4418,1,"156,92",156,92,0,0
4419,1,"148,100",148,100,0,0
4420,1,"164,100",164,100,0,0
4421,1,"156,108",156,108,0,0
4422,1,"148,116",148,116,0,0
4423,1,"164,116",164,116,0,0
4424,1,"156,124",156,124,0,0
4425,1,"148,132",148,132,0,0
4426,1,"164,132",164,132,0,0
